step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
185	0.31459254871203207	0.36626551235754656	0.8478777995259743	0.5170593510462543	0.31206648505758494	0.31459254871203207	0.3178623068755067	0.4156544571082423	0.3020483227226678	0.407992868559567	26.765453338623047	-3.3732107818790213e-12	2.969871584408843e-06	1.2105971655848307e-05	0.005831272519299807	8.913984088412404e-05	0.08255787063667305	0.4068035974981278	1.331940589457985	2.505919219940666	4.791814436124065	0.5711599902843866	0.976247171248038	0.9899783481763104	-0.014255547357033792	0.040904158403671634	0.022467631436004415	0.07119017191172584	0.47771619694439443	0.9775323717612919	0.9972331946290384	46.371722634383076	0.6133836690835127	9.44012870203601e-06	1.1263235202095752e-09	1.4192705710774748e-11	8.9517858110903e-05	0.8411739468574524	0.38622865080833435	0.3120664954185486	1e-06	201.70773315429688	57.37716722488403	68.654296875	0.9999990463256836	0.07827802002429962	0.0	0.9999990463256836	0.07827802002429962	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2028549	2028549	2028549	2028549.0	2028549	0	2	2.0	2	0.22523340147404589	0.34346527918294084	998.1922462304312	1016.1113791760072	2028549	0.0	630.0	122.5546875	46.0	0.0	0.8828125	16384.0	15725.484375	8340.0	0.8828125	16384.0	15725.484375	8340.0	-0.9999998807907104	0.0027962923049926758	0.0014194538816809654	0.0014446377754211426	0.0014615454711019993	0.0014615454711019993	0.0032545924186706543	0.00034874677658081055	1.001462697982788	0.8516072034835815	2.3840487003326416	0.8530687093734741	2.3876476287841797	4.150957507058344e-05	0.4014875358643578	0.08163016987807811	0.08420420699985698	0.13626413000019966	0.01788117431220826	0.008581715002947021	803.7650900040026	481.23300121760946	112.21277724500396	-1	-1.0	-1	0.011009311005182099	803.7650900040026	-1	113	16384	0.0	0.0	0.0	0.0	808.139004415003	38.960124796001764	2.6845998945645988e-05		8.748999971430749e-05	1016.1113791760072	5.1180002628825605e-05		165.5907994760055	2.4861405510018812	1	185	0.9993332028388977	0.3013746440410614	0.005925989709794521	0.012870170176029205	1					
186	0.307947047963375	0.3547647519082558	0.8311088288702616	0.5127188262900686	0.30635150778107345	0.307947047963375	0.3310602015959538	0.4265133003151514	0.29423769836018726	0.4099736288795626	28.235408782958984	4.890578608751639e-08	2.2979146462799186e-06	9.44986890464484e-06	0.005393758262848345	8.137467578463413e-05	0.07694756749366	0.3933274987933597	1.309570225758281	2.496068966097948	5.141479558091823	0.5713361986284333	0.9770317993512968	0.9898854988377269	-0.013821256225852946	0.039611892047815206	0.021728782785859536	0.06918087653149434	0.4773934963272839	0.9782712168809844	0.9970613519350687	46.35679781533838	0.6138500702090379	7.95637435049958e-06	1.2000868993672507e-09	4.8167572446098376e-11	0.00020611814005299376	0.827434778213501	0.357710599899292	0.30635151267051697	1e-06	207.6470947265625	57.37716722488403	68.654296875	0.9999990463256836	0.05806143209338188	0.0	0.9999990463256836	0.05806143209338188	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1993461	1993461	1993461	1993461.0	1993461	0	2	2.0	2	0.22645133421186084	0.34399907843310035	1001.3178053114236	995.4187319080011	1993461	0.0	505.0	127.6015625	45.0	0.0	0.859375	16384.0	15446.3125	6050.0	0.859375	16384.0	15446.3125	6050.0	-0.9999991059303284	0.002710700035095215	0.0013886293163523078	0.0014260347234085202	0.0014476708602160215	0.0014476708602160215	0.003117799758911133	0.000298917293548584	1.0014487504959106	0.8426753282546997	2.3683223724365234	0.8441229462623596	2.371905565261841	3.825820921372912e-05	0.40080083495656355	0.08102929784530627	0.07626624799740966	0.08781001999886939	0.01348419974982562	0.008578044005844276	788.4776352850022	465.4436304376479	88.34794568800135	-1	-1.0	-1	0.011203396999917459	788.4776352850022	-1	127	16384	0.0	0.0	0.0	0.0	792.4345532160005	38.20263876300305	2.7234003937337548e-05		8.191099914256483e-05	995.4187319080011	4.833599814446643e-05		161.52874511200207	2.311850678001065	1	186	0.9993127584457397	0.2168748676776886	0.005881749093532562	0.012818112038075924	1					
187	0.30783509829687694	0.3524211979811154	0.8282216411261332	0.5126074526518111	0.3057682878570631	0.30783509829687694	0.31971090023834553	0.42891073664502494	0.29357991834718083	0.41480015785921187	28.006574630737305	-1.6288268511743809e-09	2.0585241221809494e-06	7.611166263508212e-06	0.004830644468451543	5.7641034195801206e-05	0.07666950763802835	0.39395927222416044	1.3126919226987022	2.4962089515867687	4.963147734838818	0.5679213749983955	0.9772230074519203	0.9900270241593557	-0.013827332010906603	0.039547938084791574	0.02154539448637811	0.0693857270396418	0.4759037693341573	0.9784546092389121	0.9971688030258058	46.46736308506557	0.6103949026455955	7.323631876943182e-06	1.0982928239499693e-09	2.6446356380587942e-11	0.00017625788360391026	0.8226050138473511	0.337698370218277	0.30576828122138977	1e-06	203.69159317016602	57.37716722488403	68.654296875	0.9999990463256836	0.09282968193292618	0.0	0.9999990463256836	0.09282968193292618	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	2035657	2035657	2035657	2035657.0	2035657	0	2	2.0	2	0.2257821056246946	0.3440851695047215	989.9966564584238	1028.1130682209987	2035657	0.0	687.0	134.03125	46.0	0.0	0.90625	16384.0	15769.5390625	5961.0	0.90625	16384.0	15769.5390625	5961.0	-0.9998407363891602	0.0027660131454467773	0.0013824485940858722	0.0013859757455065846	0.0013889316469430923	0.0013889316469430923	0.002793550491333008	0.00012254714965820312	1.0013900995254517	0.8299025297164917	2.3321216106414795	0.8312914371490479	2.335463523864746	3.103801868434976e-05	0.4055106728988468	0.0815652286431355	0.06318276000092737	0.13779008900019107	0.014596364804276618	0.008315765000588726	811.8661290049931	490.16562046503935	102.07128467700386	-1	-1.0	-1	0.01858195800014073	811.865703796997	-1	225	16384	0.0	0.0	0.0	0.0	818.5236987569951	39.12349491700297	2.687400410650298e-05		5.930099723627791e-05	1028.1130682209987	5.825600237585604e-05		166.0388286439993	3.141091757999675	1	187	0.9992484450340271	0.2409963309764862	0.005808533169329166	0.012746749445796013	1					
188	0.3023601546277845	0.34486775669625136	0.8118482224824952	0.5033367140506341	0.30108871369156986	0.3023601546277845	0.30974402363465087	0.41852989005364055	0.2875908731929655	0.4144361749654863	29.12415313720703	-0.0005264990031719208	2.391137481072107e-06	9.41737425460996e-06	0.004816755206035843	6.518666404415824e-05	0.07071079556544277	0.3828875184422586	1.3013863655609814	2.4819757259958157	5.040380462398374	0.566909728980646	0.9778233437034173	0.9902087343417532	-0.013578366662368058	0.03850922279241609	0.020974478926661055	0.06759968209193974	0.4742124473176351	0.9790255194757043	0.9971995663836719	46.49653002110923	0.6094834353865647	5.884187996992673e-06	9.888758991822082e-10	2.1437669293769283e-11	0.00017686087840991798	0.8082588315010071	0.36966225504875183	0.30108875036239624	1e-06	161.2503318786621	57.37716722488403	68.654296875	0.9999990463256836	0.09411908686161041	0.0	0.9999990463256836	0.09411908686161041	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	2009272	2009272	2009272	2009272.0	2009272	0	2	2.0	2	0.22595243466423293	0.3449865771538327	1001.6601375240919	1002.9709303229974	2009272	0.0	744.0	127.6640625	41.0	0.0	0.890625	16384.0	15569.7734375	6038.0	0.890625	16384.0	15569.7734375	6038.0	-0.9999895095825195	0.002603292465209961	0.0013573566684499383	0.00141810008790344	0.0014459500089287758	0.0014459500089287758	0.0029985904693603516	0.0002028942108154297	1.001447081565857	0.8229660391807556	2.322981834411621	0.8244120478630066	2.3265128135681152	3.0174172037213556e-05	0.4007581967940683	0.08112418562643813	0.06062811899755616	0.07094457300263457	0.012982639516053496	0.008233917003963143	794.9600691860032	478.8603020449921	90.53036184800294	-1	-1.0	-1	0.011480788001790643	794.9600691860032	-1	113	16384	0.0	0.0	0.0	0.0	798.6834338949993	38.03161428099702	2.771499566733837e-05		6.737199873896316e-05	1002.9709303229974	4.9392001528758556e-05		163.0005547020046	2.3666926929945475	1	188	0.999299943447113	0.30579909682273865	0.0057291374541819096	0.01269567385315895	1					
189	0.31808311816665436	0.3639809028996575	0.8587054158410719	0.5319540185793754	0.31387800723314285	0.31808311816665436	0.32759829232048604	0.4216225578659965	0.30576956692722534	0.4068406211032021	25.70212173461914	-4.405748335600812e-11	3.2124925659841652e-06	1.403858737829054e-05	0.007771758843076778	0.0001307265915995099	0.08829533067269187	0.40783302870488936	1.3336303464827999	2.5305172089607484	5.258088381059708	0.5753796727907273	0.975909742616838	0.9892722589354361	-0.014239116278927653	0.04150655386488764	0.02278047980320069	0.07232127035216938	0.47968202733224435	0.9772195224800417	0.9968308671828239	46.23168794570431	0.617759756022884	8.042456293134321e-06	1.0935601165086797e-09	1.8339479537007665e-11	0.00025430825000694404	0.8461523652076721	0.3852400481700897	0.31387799978256226	1e-06	161.94428634643555	57.37716722488403	68.654296875	0.9999990463256836	0.09433117508888245	0.0	0.9999990463256836	0.09433117508888245	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1949305	1949305	1949305	1949305.0	1949305	0	2	2.0	2	0.22619630530747417	0.34412562402130376	1013.9445539399239	961.2483209390048	1949305	0.0	540.0	133.8671875	48.0	0.0	0.7890625	16384.0	15095.078125	7058.0	0.7890625	16384.0	15095.078125	7058.0	-0.9999995231628418	0.0027178525924682617	0.0014164070598781109	0.001479901373386383	0.0014998603146523237	0.0014998603146523237	0.0034568309783935547	0.0002980828285217285	1.0015010833740234	0.8687123656272888	2.4452152252197266	0.8702122569084167	2.4490389823913574	3.2260436408828847e-05	0.3949198210944147	0.08083081114397249	0.06288542999391211	0.056746081994788256	0.012025545374910962	0.008311094003147446	760.6739574009989	456.74577726703933	103.0657859530038	-1	-1.0	-1	0.010440579993883148	760.6739574009989	-1	175	16384	0.0	0.0	0.0	0.0	763.0522307239953	37.2996310410017	2.548600605223328e-05		5.867899744771421e-05	961.2483209390048	5.576199328061193e-05		157.5639043170013	2.437853366995114	1	189	0.9992407560348511	0.43379855155944824	0.005915023852139711	0.012843647971749306	1					
190	0.29769073297658305	0.34173005039063026	0.8029869081467156	0.4970004682935129	0.29643486766144633	0.29769073297658305	0.3009114114083643	0.4141602878730128	0.2833033623540495	0.40612519702573463	27.487911224365234	-1.7635734650411905e-08	1.6445729435212684e-06	6.353479852156322e-06	0.0031424055423843766	4.2494436894502736e-05	0.06874752857509621	0.3741104263375975	1.2865985186081232	2.474774394448348	5.140748384430653	0.5659728634545184	0.9777746238107756	0.9902512496850622	-0.0133895328393074	0.03841268782335238	0.0210194927896923	0.06715776026248932	0.4767404154060394	0.9789805083762942	0.9971399654553631	46.5228926891417	0.6086596039336497	6.36976081539357e-06	1.07504809142169e-09	3.5072596050623965e-11	0.00021664167777642675	0.7995566725730896	0.3631507158279419	0.2964348793029785	1e-06	170.3897247314453	57.37716722488403	68.654296875	0.9999990463256836	0.052561208605766296	0.0	0.9999990463256836	0.052561208605766296	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	2065531	2065531	2065531	2065531.0	2065531	0	2	2.0	2	0.22697642993587794	0.34407639439719756	993.2987997014677	1039.7329588139983	2065531	0.0	755.0	132.2734375	55.0	0.0	0.9453125	16384.0	16004.6875	7479.0	0.9453125	16384.0	16004.6875	7479.0	-0.9176432490348816	0.0027112960815429688	0.0013464161893352866	0.0013448407407850027	0.001359246438369155	0.0013581241946667433	0.002598285675048828	-7.18235969543457e-05	1.001359224319458	0.8052443861961365	2.274360418319702	0.8066024780273438	2.277588367462158	3.195454921699322e-05	0.4043371973562427	0.08143529519866818	0.06600311199872522	0.09317060300236335	0.014198078577805973	0.008560237001802307	824.8841356709963	493.3387940257031	93.66635180899902	-1	-1.0	-1	0.09317060300236335	824.8841356709963	-1	122	16384	0.0	0.0	0.0	0.0	828.3251825039988	39.951474346002215	2.5250999897252768e-05		5.673199484590441e-05	1039.7329588139983	5.3971001761965454e-05		168.2071267270003	2.336938526997983	1	190	0.9992465376853943	0.2947971224784851	0.005663371179252863	0.012624289840459824	1					
191	0.30672760981888997	0.35598865801852847	0.8383409936749746	0.5173871408379267	0.30325753451325	0.30672760981888997	0.3401461872789595	0.4229784332925365	0.2930063210309498	0.406785429588386	33.08271408081055	-0.036542125046253204	2.546597424082082e-06	1.1337390970443122e-05	0.006012260431614575	9.536867210117057e-05	0.07974533951340755	0.38698389876027783	1.2978663477632735	2.4978147423456587	5.291777308025058	0.5693661913512245	0.9761365297294798	0.9893192577929724	-0.01367747291390385	0.040859139287873866	0.02257144425271286	0.07081649297227462	0.47661883017373463	0.9774285606921665	0.9967214072507525	46.420423810444184	0.6118617563966721	8.794381056896594e-06	1.6866604325451534e-09	2.2054384842078463e-11	0.0003270809444907448	0.8292528390884399	0.37403061985969543	0.3032575249671936	1e-06	164.3934440612793	57.37716722488403	68.654296875	0.9999990463256836	0.07437897473573685	0.0	0.9999990463256836	0.07437897473573685	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	2015081	2015081	2015081	2015081.0	2015081	0	2	2.0	2	0.22663159241783518	0.34478249242491105	997.1274009964345	1010.4430978360033	2015081	0.0	884.0	138.3125	49.0	0.0	0.875	16384.0	15604.5078125	4832.0	0.875	16384.0	15604.5078125	4832.0	-1.0	0.002591848373413086	0.001375890919007361	0.0014603565214201808	0.0014898672234266996	0.0014898672234266996	0.0030388236045837402	0.0005154609680175781	1.0014911890029907	0.8413465023040771	2.373544216156006	0.8428363800048828	2.377251625061035	3.835678367209984e-05	0.40302685401003724	0.08119779328920411	0.07729202599875862	0.04267340999649605	0.01181607027336895	0.007992205995833501	801.8693766260039	480.2734842726801	125.72066998099763	-1	-1.0	-1	0.01132756999868434	801.8693766260039	-1	72	16384	0.0	0.0	0.0	0.0	804.9965685820061	38.74688013899868	2.6754001737572253e-05		6.0854996263515204e-05	1010.4430978360033	5.2199000492691994e-05		163.6201304990027	2.117027270003746	1	191	0.9992811679840088	0.3561464548110962	0.0057526081800460815	0.012702735140919685	1					
192	0.3152514878383353	0.3681007973418748	0.8634401027821312	0.5316428080324299	0.312816601479426	0.3152514878383353	0.33364410895453994	0.41388519884141023	0.3027920115215719	0.4110599704517806	31.041725158691406	1.8996496820022912e-08	2.8851076163058947e-06	1.3096377365743198e-05	0.006669154151766198	0.00010697410332923479	0.08636333769356482	0.40655652192324565	1.3161916269743739	2.510383841420008	5.277347925280736	0.571773857370881	0.9754709936370535	0.9890917771118731	-0.014099870238853387	0.04191533034313316	0.023190972418331905	0.07261330982254556	0.47955521793404887	0.976809034170198	0.9966564616881126	46.35495348213133	0.613907703683396	8.567958321580682e-06	1.900509061993703e-09	4.1839111787721414e-11	0.000326508422913598	0.8573519587516785	0.36344096064567566	0.3128166198730469	1e-06	164.86155700683594	57.37716722488403	68.654296875	0.9999990463256836	0.0821729227900505	0.0	0.9999990463256836	0.0821729227900505	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1940559	1940559	1940559	1940559.0	1940559	0	2	2.0	2	0.2266541700650703	0.3440579759365509	1014.9453867456481	955.9918323399979	1940559	0.0	952.0	132.6796875	54.0	0.0	0.7890625	16384.0	15027.9375	4971.0	0.7890625	16384.0	15027.9375	4971.0	-0.9999990463256836	0.0028731822967529297	0.0014283985365182161	0.0014269700041040778	0.0014539060648530722	0.0014539060648530722	0.0030137300491333008	0.00031626224517822266	1.0014549493789673	0.8800925612449646	2.4673566818237305	0.8815464973449707	2.4710981845855713	3.7508760619712e-05	0.394751549553541	0.08066556518611638	0.07278796299942769	0.10589400200115051	0.015015719843347597	0.00742740799614694	756.972217976996	445.6517275940077	73.15834133400494	-1	-1.0	-1	0.01107214500370901	756.972217976996	-1	194	16384	0.0	0.0	0.0	0.0	759.3346066840022	37.09066591900046	2.6474997866898775e-05		7.127699791453779e-05	955.9918323399979	5.981099820928648e-05		156.53628851200483	2.1159683860023506	1	192	0.9992906451225281	0.652347981929779	0.005958398338407278	0.012888254597783089	1					
193	0.31152470832265267	0.3692933079295271	0.8490431557490131	0.514524625746284	0.308513518772088	0.31152470832265267	0.2955615349759267	0.414530793982228	0.29954026756793495	0.4005624155594608	26.201261520385742	-1.5875109227181383e-08	3.055544379041684e-06	1.273743927217264e-05	0.005263548882207334	8.941897648740659e-05	0.08252450259616434	0.40182814600430133	1.3197342875435596	2.4988721430770995	4.75859122576676	0.572024144760267	0.9759231045490174	0.9897021327431746	-0.014141176328591005	0.04108291114937133	0.022783251948595987	0.07109563428116596	0.47944047835868175	0.9772167463940898	0.997063881768955	46.349250042532375	0.6140859389868308	1.3683904970946067e-05	1.9965749224519e-09	1.0863472440634052e-11	7.657932759176394e-05	0.8393701910972595	0.38977229595184326	0.3085135221481323	1e-06	165.7724952697754	57.37716722488403	68.654296875	0.9999990463256836	0.0955130010843277	0.0	0.9999990463256836	0.0955130010843277	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	2021212	2021212	2021212	2021212.0	2021212	0	2	2.0	2	0.22694958199797252	0.34438641091931044	998.3283354879813	1012.2982230149937	2021212	0.0	949.0	141.359375	47.0	0.0	0.8671875	16384.0	15649.359375	7405.0	0.8671875	16384.0	15649.359375	7405.0	-0.9999818205833435	0.002781987190246582	0.0014090663753449917	0.0014334686566144228	0.0014513665810227394	0.0014513665810227394	0.0030285120010375977	0.00021642446517944336	1.0014525651931763	0.8511897325515747	2.3889756202697754	0.8526410460472107	2.3925671577453613	3.0386192539252032e-05	0.4031783498181315	0.08079368809011385	0.061416936994646676	0.05364889799966477	0.012422913632917698	0.008540766997612081	804.6425864090052	479.54055642080453	92.7901016830001	-1	-1.0	-1	0.012187592998088803	804.6425864090052	-1	173	16384	0.0	0.0	0.0	0.0	807.6138097309959	38.37625914999808	3.4934004361275584e-05		6.184600351843983e-05	1012.2982230149937	5.364800017559901e-05		163.30117189199518	2.133858934001182	1	193	0.9989449381828308	0.2929433286190033	0.00596989132463932	0.01287971343845129	1					
194	0.31826742623395066	0.3682147733322004	0.8513996981508364	0.518862926620778	0.3172341705067083	0.31826742623395066	0.2927558774022552	0.4231958317805112	0.3064315178530003	0.40611246797612044	29.396480560302734	-0.03759559243917465	3.0898212565852524e-06	1.3496557137728829e-05	0.006950610184525786	0.00011747794585942284	0.08779098956609795	0.4068769792594561	1.3435010270374577	2.5429112068036708	5.022752893649466	0.5716197161170525	0.9761616733016037	0.9897517876896432	-0.014375689632554606	0.04106054673107659	0.02256147182599558	0.07150071367197405	0.48013311091477306	0.9774385244865728	0.997110813129239	46.36532121363694	0.6135837101354832	8.718203825696762e-06	2.389450719688197e-09	6.925181248654269e-11	0.00017104536009213473	0.8491163849830627	0.3533744812011719	0.3172341585159302	1e-06	164.93165588378906	57.37716722488403	68.654296875	0.9999990463256836	0.07474920153617859	0.0	0.9999990463256836	0.07474920153617859	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2007067	2007067	2007067	2007067.0	2007067	0	2	2.0	2	0.22760667372203702	0.3455997878585641	1000.8720399796065	1002.6591411430054	2007067	0.0	410.0	118.5	52.0	0.0	0.8671875	16384.0	15561.7109375	7426.0	0.8671875	16384.0	15561.7109375	7426.0	-0.9999943971633911	0.0029941797256469727	0.001448109745979309	0.0014067868469282985	0.0014138678088784218	0.0014138678088784218	0.0023545026779174805	0.00022137165069580078	1.0014148950576782	0.8646860718727112	2.433859348297119	0.8660998940467834	2.4374032020568848	3.052789368783468e-05	0.4010431374562648	0.08078216547429903	0.061271528000361286	0.06653507000009995	0.012386019515702174	0.008231119005358778	796.4068019869956	473.4620020828046	94.76845737500116	-1	-1.0	-1	0.010872664999624249	796.4068019869956	-1	160	16384	0.0	0.0	0.0	0.0	798.8374244559964	38.57462691900582	2.8631999157369137e-05		5.9664002037607133e-05	1002.6591411430054	5.3208001190796494e-05		162.13521851200494	2.206780534994323	1	194	0.9991545081138611	0.5015113353729248	0.006058776751160622	0.012985547073185444	1					
195	0.3198139549034541	0.37173730831165785	0.8641541101893441	0.5285809470004723	0.3178549819858745	0.3198139549034541	0.33989943386834176	0.42690944897591093	0.3068786190181482	0.4151286525560207	26.179866790771484	8.509656623800765e-08	2.546918804440901e-06	1.1211799211591302e-05	0.006828647583789148	0.00010302723344149526	0.08725890133267013	0.41255978128460585	1.343311019119669	2.5578538120770062	5.0137415010421	0.5728126761854672	0.975624823667964	0.9894963932819054	-0.014403610009333639	0.04184397477961955	0.023068167002047182	0.07276627641232288	0.47789968012786305	0.9769318333414735	0.9969713966377446	46.32425029942247	0.614867173745984	9.998963519269968e-06	2.7724818594149582e-09	2.5430628802691795e-11	0.00020033407117799347	0.8606470823287964	0.3570880591869354	0.31785500049591064	1e-06	164.6751480102539	57.37716722488403	68.654296875	0.9999990463256836	0.060546427965164185	0.0	0.9999990463256836	0.060546427965164185	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	1963804	1963804	1963804	1963804.0	1963804	0	2	2.0	2	0.2263182802098671	0.3431598640296107	998.8317209852462	983.0504772430068	1963804	0.0	656.0	133.734375	51.0	0.0	0.84375	16384.0	15208.484375	2777.0	0.84375	16384.0	15208.484375	2777.0	-0.999041736125946	0.0029457807540893555	0.001461105071939528	0.001458607497625053	0.0014659524895250797	0.0014659524895250797	0.003486037254333496	0.0001685619354248047	1.001467227935791	0.8780571222305298	2.458808422088623	0.8795230388641357	2.462571620941162	3.524980650063816e-05	0.4025024451457531	0.08090566229470898	0.06922371100517921	0.09493205999751808	0.01458672008573103	0.007212270997115411	781.1290861809975	463.5855817521484	41.019437196999206	-1	-1.0	-1	0.010396089004643727	781.1290861809975	-1	93	16384	0.0	0.0	0.0	0.0	783.5458749310055	37.4074532260056	3.5561002732720226e-05		6.275500345509499e-05	983.0504772430068	6.62380043650046e-05		158.88286323699867	2.2495843899960164	1	195	0.9988989233970642	0.2326166331768036	0.006062981206923723	0.012981238774955273	1					
