step	actor/distillation/abs_loss	actor/distillation/c4_budget	actor/distillation/c4_eps_missed	actor/distillation/c4_freeze_frac	actor/distillation/c4_hq_freeze	actor/distillation/c4_pi_tail	actor/distillation/c4_rep_freeze	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
163	0.4009766749761723	6.4057766655345025	0.09105736051720602	0.04327110929219167	1.9247682993645192e-05	0.028499835389263838	0.04325186168590998	0.2662375280518591	0.6229793422016097	0.5093938092022766	0.40145537618082017	0.4009766749761723	0.4479174031243648	0.5135820171347371	0.38867371888072405	0.4307251975492195	27.124778747558594	-6.625485582389956e-08	0.0	0.0	0.0	0.0	0.0295310081953318	0.42686641575009737	1.9365156300273942	4.118312617878855	8.523907278790887	0.5823870753800428	0.9830375048849318	0.9886333935054732	-0.020501589914208945	0.029375207334480905	0.01609820955329471	0.05257550896041923	0.4864589273929596	0.9839017906306703	0.9980503887306025	0.6268442273139954	0.5479907989501953	0.4014553725719452	1e-06	196.7499771118164	57.37739944458008	68.939453125	0.9999990463256836	0.11817172914743423	0.0	0.9999990463256836	0.11817172914743423	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1168772	1168772	1168772	1168772.0	1168772	0	2	2.0	2	0.2242169753744307	0.3230821379449501	1466.1619805698006	398.5821537760021	1168772	0.0	751.0	130.3671875	48.0	0.0	0.0234375	16384.0	9000.6640625	1080.0	0.0234375	16384.0	9000.6640625	1080.0	-0.8405174016952515	0.0025789737701416016	0.0012863562442362309	0.0012873430969193578	0.00132350018247962	0.001301843672990799	0.002863466739654541	-0.0013437867164611816	1.00130295753479	0.6450430154800415	1.956442952156067	0.646344780921936	1.9591307640075684	7.961318289694318e-05	0.2518589827729711	0.07217489380820137	0.09304965900082607	0.011654566998913651	0.008945595226606429	0.006210068000655156	288.29651047100197	179.31145686363305	7.030340152999997	-1	-1.0	-1	0.009714814001199557	288.29651047100197	-1	139	11329	0.0	0.0	0.0	0.0	290.16295616799835	21.004971067999577	2.6247998903272673e-05		6.208199920365587e-05	398.5821537760021	4.9198999477084726e-05		84.35599498599913	2.2891030039972975	1	163	0.9990514516830444	0.3283687233924866	0.005812576971948147	0.013451329432427883	1					
164	0.41844167601731086	6.571580214632882	0.09192951375411616	0.047366658775394574	1.4283676945423293e-05	0.028922475305282407	0.0473523750648989	0.2749078924664193	0.6429450015227	0.5294919206450382	0.4197036778787151	0.41844167601731086	0.44612059959520894	0.506013216657771	0.41276268909374875	0.4235803799496757	22.819868087768555	-1.0967956143304036e-07	0.0	0.0	0.0	0.0	0.025819563560718153	0.46729688139425385	1.99685627884335	4.226521412531535	8.635065462854174	0.5877211946580145	0.9828003090288904	0.9884074247545667	-0.02144871198753309	0.029868309593035117	0.016318520026591916	0.05389899043883714	0.4871516115963459	0.9836814776062965	0.9980380079812474	0.6515496373176575	0.544531524181366	0.4197036623954773	1e-06	207.8779640197754	57.37739944458008	68.939453125	0.9999990463256836	0.0936768501996994	0.0	0.9999990463256836	0.0936768501996994	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1152378	1152378	1152378	1152378.0	1152378	0	2	2.0	2	0.22612280569465967	0.3351328022187587	1469.1877422769655	392.18200875200273	1152378	0.0	998.0	149.8046875	46.0	0.0	0.0078125	16384.0	8853.1484375	1225.0	0.0078125	16384.0	8853.1484375	1225.0	-0.993394672870636	0.0026061534881591797	0.0013219090178608894	0.0013466704403981566	0.0013733124360442162	0.0013733124360442162	0.003085792064666748	3.674626350402832e-05	1.0013744831085205	0.6707315444946289	2.013631582260132	0.6721048355102539	2.0165514945983887	7.43632358490541e-05	0.25331220638755625	0.07120097400071677	0.08569455700126127	0.07183726500079501	0.009556804414103226	0.005759510000643786	284.76172199699795	169.8073553611405	8.68186452900045	-1	-1.0	-1	0.010499724998226156	284.76172199699795	-1	46	15576	0.0	0.0	0.0	0.0	287.0541522149979	19.9349209289976	2.7534999389899895e-05		5.743199653807096e-05	392.18200875200273	4.667400207836181e-05		82.05043601699799	2.3747524790014722	1	164	0.9989012479782104	0.9399104714393616	0.006011175457388163	0.013601074926555157	1					
165	0.39580850167707965	6.114100295227844	0.08411350147193902	0.05866146616051095	2.3876544998659354e-05	0.027127947597824907	0.05863758939614689	0.2562571560794657	0.5950972484303759	0.49437810383833847	0.39654939668253064	0.39580850167707965	0.39518397727182936	0.4832089295634976	0.388846738675198	0.41456984854363776	26.231307983398438	-8.852066457620822e-08	0.0	0.0	0.0	0.0	0.02301666780765011	0.40890484254855614	1.9267178859029497	4.149058171680996	8.707954443894424	0.582065920938145	0.9843136257939524	0.9892701762063163	-0.02039045109353089	0.027406548319215126	0.01489214412263268	0.04963131867010485	0.4867524659478819	0.98510786697462	0.9981591693766705	0.5980845093727112	0.5688657164573669	0.39654940366744995	1e-06	199.12890625	57.37739944458008	68.939453125	0.9999990463256836	0.11680459976196289	0.0	0.9999990463256836	0.11680459976196289	0.0	1.0	0.15625	0.0	1.0	0.15625	0.0	1167013	1167013	1167013	1167013.0	1167013	0	2	2.0	2	0.22464231808105875	0.334713904553725	1429.0226458789366	408.32557950200135	1167013	0.0	984.0	137.7578125	47.0	0.0	0.0390625	16384.0	8979.53125	2332.0	0.0390625	16384.0	8979.53125	2332.0	-0.5945107936859131	0.0025681257247924805	0.0012574417050927877	0.0012397231766954064	0.0012575953733175993	0.0012524581979960203	0.0026009082794189453	-0.0003287792205810547	1.0012534856796265	0.6197844743728638	1.9161982536315918	0.621036946773529	1.9187647104263306	7.44585655855875e-05	0.26098020014616424	0.07229602409142104	0.08689411399973324	0.017163322001579218	0.009032092062142283	0.006324648998997873	296.2286302980028	181.7056810491561	21.994518194998818	-1	-1.0	-1	0.010862200997507898	296.2286302980028	-1	119	16384	0.0	0.0	0.0	0.0	299.96542244399825	20.578831628001353	2.794399915728718e-05		6.7146000219509e-05	408.32557950200135	7.261800055857748e-05		84.37039996300155	2.6504590029981046	1	165	0.998995304107666	0.40288305282592773	0.005714046768844128	0.013390077278017998	1					
166	0.39598269722884216	6.094867341126068	0.08324269500054136	0.05471854715879205	2.0325077538116233e-05	0.027180277099950783	0.054698222092812575	0.25668726125849955	0.5952380463669572	0.49219223026987874	0.3959578879876062	0.39598269722884216	0.4268121998521346	0.48752879945537714	0.3885221015426177	0.41221448401861555	22.58176612854004	-9.043887416737562e-08	0.0	0.0	0.0	0.0	0.026823066481495204	0.4073884568790186	1.9342576265335083	4.155649716341043	8.601972314375866	0.583118935929069	0.9844952308678929	0.9894827468485772	-0.020289036115230637	0.027159376034536695	0.014714393894412096	0.04931990036009988	0.48979204553592054	0.985285616373714	0.9982835854156108	0.5985333323478699	0.7423074841499329	0.395957887172699	1e-06	184.18149185180664	57.37739944458008	68.939453125	0.9999990463256836	0.13503161072731018	0.0	0.9999990463256836	0.13503161072731018	0.0	1.0	0.15625	0.0	1.0	0.15625	0.0	1175875	1175875	1175875	1175875.0	1175875	0	2	2.0	2	0.2229361608900686	0.3337251873982954	1456.5405613318626	403.653365795999	1175875	0.0	876.0	127.7734375	61.0	0.0	0.03125	16384.0	9058.75	2555.0	0.03125	16384.0	9058.75	2555.0	-0.9884151816368103	0.0024340152740478516	0.0012647140538319945	0.0013209199532866478	0.0013465109514072537	0.001346281380392611	0.00315016508102417	-1.4692544937133789e-05	1.0013474225997925	0.6268478631973267	1.9263639450073242	0.6281941533088684	1.9291338920593262	5.880551504415644e-05	0.2535699490703051	0.07282099061295047	0.06914793500254746	0.01984447100039688	0.009000627734309319	0.006315034999715863	292.13259002999985	182.91469412648442	25.015220299999783	-1	-1.0	-1	0.010596576001262292	292.13259002999985	-1	122	12372	0.0	0.0	0.0	0.0	294.01942734600016	20.730935938001494	2.6303001504857093e-05		6.141099947853945e-05	403.653365795999	5.175499973120168e-05		85.62838233700313	2.5291433700003836	1	166	0.9990588426589966	0.32814496755599976	0.005717908497899771	0.013408014550805092	1					
167	0.4042799349286054	6.242102415938127	0.08570927778553021	0.05232873840338327	2.3709315763354472e-05	0.02736634975544324	0.052305029170575404	0.2619425334820622	0.6101702190935612	0.5049254076653406	0.40498616255354136	0.4042799349286054	0.4159058387832422	0.5051496781800923	0.3941344048729853	0.43308813517030914	26.434490203857422	-6.989433387616373e-08	0.0	0.0	0.0	0.0	0.0329144060317623	0.4281810599281208	1.9453071983237016	4.182029137485905	8.556896159523411	0.5809759101585338	0.9839581000177484	0.9889995440056449	-0.020721018908692424	0.028049836799159254	0.015227033971122614	0.050661431282366574	0.4875157032358019	0.9847729747232637	0.9981446744580018	0.6142755746841431	0.5611621737480164	0.4049861431121826	1e-06	192.37847137451172	57.37739944458008	68.939453125	0.9999990463256836	0.09270340949296951	0.0	0.9999990463256836	0.09270340949296951	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1180144	1180144	1180144	1180144.0	1180144	0	2	2.0	2	0.22483714171617503	0.3352250072670422	1421.3769260097426	415.14111366400175	1180144	0.0	891.0	129.1484375	43.0	0.0	0.03125	16384.0	9090.7265625	2535.0	0.03125	16384.0	9090.7265625	2535.0	-0.9997047185897827	0.0026160478591918945	0.0012914348626509309	0.0012828644830733538	0.0013378104194998741	0.0013378104194998741	0.003644227981567383	0.0002191588282585144	1.0013388395309448	0.6428208947181702	1.9561288356781006	0.6441587209701538	1.9589098691940308	6.209725423378913e-05	0.26320345992181365	0.07210728642691225	0.07328370200048084	0.05598060700140195	0.009338875672142422	0.006663326003035763	303.67803023599845	176.9273970972579	24.786327997000626	-1	-1.0	-1	0.011346870000124909	303.67803023599845	-1	180	16384	0.0	0.0	0.0	0.0	306.2669676100013	20.57694405700022	3.210700015188195e-05		6.292599937296472e-05	415.14111366400175	6.39020036032889e-05		85.09698143300193	2.435348046998115	1	167	0.9989696741104126	0.6447781324386597	0.005875456612557173	0.013577330857515335	1					
168	0.40018057932748513	6.357356474680059	0.08958893321344957	0.04873979086850715	2.4015217444256824e-05	0.028164805844426155	0.048715775736662394	0.2630498106865322	0.6182074073482963	0.511402731651769	0.40254675108008087	0.40018057932748513	0.43353639323921767	0.4682009018519345	0.3901461439535898	0.419731981394922	26.401575088500977	-4.1561737162965073e-08	0.0	0.0	0.0	0.0	0.01970862888950197	0.4237890846150763	1.9403970136361963	4.163785324377172	8.65292892035316	0.5867902846897349	0.983352846959058	0.9888199164586908	-0.020561521694831112	0.028826038517496166	0.015785125796409213	0.05184823271873243	0.4893040766610819	0.9842148835168165	0.9980792955440634	0.625394880771637	0.6026126146316528	0.402546763420105	1e-06	204.38929748535156	57.37739944458008	68.939453125	0.9999990463256836	0.09585242718458176	0.0	0.9999990463256836	0.09585242718458176	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1102415	1102415	1102415	1102415.0	1102415	0	2	2.0	2	0.2256716031383766	0.33433172174594544	1504.4343918028833	366.38852648100146	1102415	0.0	640.0	126.84375	39.0	0.0	0.0078125	16384.0	8485.7734375	1169.0	0.0078125	16384.0	8485.7734375	1169.0	26.223955154418945	0.0025867223739624023	0.0012932951794937253	0.0013019395992159843	0.0013286788016557693	0.0013141515664756298	0.003186523914337158	-0.00045818090438842773	1.0013153553009033	0.6459121704101562	1.9530529975891113	0.6472263336181641	1.955761194229126	7.578478975618027e-05	0.24451143544664344	0.07119502122794	0.08354628899905947	0.017040826001903042	0.008892394234152334	0.005332560001988895	263.53060641200136	160.9759013228672	7.913240416000917	-1	-1.0	-1	0.00985614599994733	263.53060641200136	-1	108	13724	0.0	0.0	0.0	0.0	265.5831864419997	19.255847043001268	2.7345002308720723e-05		8.27329968160484e-05	366.38852648100146	4.943500243825838e-05		78.48645932699947	2.3119336950003344	1	168	0.999058723449707	0.3184354305267334	0.00584356440231204	0.013482481241226196	1					
169	0.40402051643149495	6.432339224096847	0.09175522120235717	0.05374408782657542	2.4656991614666704e-05	0.02887627587028562	0.05371943085728698	0.2687253848942992	0.6280396086712406	0.5164598118360728	0.4049478315282613	0.40402051643149495	0.4106095747588432	0.4856155759667697	0.39767317045224854	0.41326054808211654	27.902645111083984	-8.852066457620822e-08	0.0	0.0	0.0	0.0	0.023294640441858912	0.4327698996009892	1.9511157110945818	4.16043050648415	8.726877643637462	0.5872095958010791	0.9829164694433343	0.9886469048996495	-0.020683890935799032	0.02940678047909312	0.016203479905140726	0.05264095576760704	0.4893209640293905	0.983796525491427	0.9979918060237414	0.6339647173881531	0.5366271734237671	0.40494781732559204	1e-06	201.8915138244629	57.388322830200195	68.939453125	0.9999990463256836	0.16779842972755432	0.0	0.9999990463256836	0.16779842972755432	0.0	1.0	0.1796875	0.0	1.0	0.1796875	0.0	1138208	1138208	1138208	1138208.0	1138208	0	2	2.0	2	0.2250558531488538	0.33586836692078975	1498.838567518793	379.6966613570039	1138208	0.0	819.0	135.703125	49.0	0.0	0.0078125	16384.0	8756.546875	2259.0	0.0078125	16384.0	8756.546875	2259.0	-0.9960301518440247	0.0027320384979248047	0.001313834567554295	0.0012720220256596804	0.001295182853937149	0.001295182853937149	0.0030089616775512695	5.519390106201172e-05	1.0012961626052856	0.6504790782928467	1.9731228351593018	0.6517742872238159	1.9758107662200928	8.907940112957302e-05	0.24558478210767593	0.07172243780486552	0.10139088700088905	0.011352554000040982	0.008916775914002528	0.006003962000249885	273.0949432939997	169.45229806637474	20.901491104999877	-1	-1.0	-1	0.00989098100035335	273.0949432939997	-1	103	14261	0.0	0.0	0.0	0.0	275.2607560080032	19.63054709300195	2.9198999982327223e-05		5.9425001381896436e-05	379.6966613570039	4.694000381277874e-05		81.63505248900037	2.366630411001097	1	169	0.9990370273590088	0.7496722340583801	0.005940253380686045	0.013623325154185295	1					
170	0.4047692241385961	6.449095894128848	0.09244627152115871	0.05747462313574476	2.265419042930425e-05	0.028249311798180524	0.05745196893202284	0.26753165448705357	0.6259380972538239	0.5093757231266071	0.4039925273973495	0.4047692241385961	0.40641988412692	0.4924381965628037	0.39585839297909003	0.43726212235215384	32.97072982788086	-4.997598423983618e-08	0.0	0.0	0.0	0.0	0.029017588147559226	0.43618101373505896	1.9416078795225193	4.136617550483117	8.558376220556406	0.5812157254952651	0.9829882146456302	0.9887879628401536	-0.020524010503998935	0.029444334276307087	0.016132578450756576	0.052810199988576084	0.48638279010088015	0.9838674267133077	0.9980392394921719	0.6306130290031433	0.5766399502754211	0.40399253368377686	1e-06	205.94740295410156	57.39014387130737	68.939453125	0.9999990463256836	0.09665525704622269	0.0	0.9999990463256836	0.09665525704622269	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1196486	1196486	1196486	1196486.0	1196486	0	2	2.0	2	0.22506073343607966	0.3336065367470435	1370.8741545919136	436.395272313006	1196486	0.0	724.0	133.1875	45.0	0.0	0.0625	16384.0	9214.359375	699.0	0.0625	16384.0	9214.359375	699.0	219987.140625	0.002558588981628418	0.0012958707520738244	0.0013159814989194274	0.0013964568497613072	0.001373905106447637	0.0034404397010803223	-0.0009763836860656738	1.0013750791549683	0.6591653227806091	1.9920886754989624	0.6605392694473267	1.9950138330459595	5.306373747622762e-05	0.27565096290521435	0.07284002258363123	0.06349001899798168	0.05112666300556157	0.009412687984308832	0.005066885998530779	322.7975451579987	181.56659851543782	3.972646093003277	-1	-1.0	-1	0.011185529998329002	322.7975451579987	-1	91	16384	0.0	0.0	0.0	0.0	325.1132203870002	21.11272081900097	3.038000431843102e-05		5.889099702471867e-05	436.395272313006	4.7974994231481105e-05		87.15206726099859	2.2680992639943724	1	170	0.9990670084953308	0.5292306542396545	0.00583800720050931	0.013470025733113289	1					
171	0.40162808568896474	6.473804902386021	0.09264204185456038	0.04623506462981773	2.4793572044251738e-05	0.028845069590150506	0.0462119031769878	0.27050695427366206	0.6349632381587416	0.5161236069492392	0.4011703613214195	0.40162808568896474	0.3836376861341902	0.48430690370701457	0.39503379357424945	0.41854463376708934	23.854555130004883	-6.963443865970476e-08	0.0	0.0	0.0	0.0	0.03480632565412167	0.42712472474856955	1.9293166237908441	4.121336270023036	8.668978252926388	0.5877730326878058	0.9828509003729433	0.9887726033056105	-0.020444253673525276	0.02952849225619355	0.01625658177166573	0.05295600482841601	0.48766205681336894	0.98374342032381	0.9980586734977929	0.6375961899757385	0.5982715487480164	0.40117037296295166	1e-06	203.22516250610352	57.39014387130737	68.939453125	0.9999990463256836	0.1283145248889923	0.0	0.9999990463256836	0.1283145248889923	0.0	1.0	0.1484375	0.0	1.0	0.1484375	0.0	1148120	1148120	1148120	1148120.0	1148120	0	2	2.0	2	0.225240790776908	0.3335623831391747	1480.5891950524954	387.7240235970021	1148120	0.0	621.0	127.53125	47.0	0.0	0.03125	16384.0	8842.15625	1292.0	0.03125	16384.0	8842.15625	1292.0	13.1896333694458	0.00260007381439209	0.0013123898534104228	0.001330647966824472	0.0013660889817401767	0.0013523850357159972	0.0037342309951782227	-0.0005101263523101807	1.0013535022735596	0.6519528031349182	1.9729126691818237	0.653305172920227	1.975755214691162	8.202436069126631e-05	0.2495728668125707	0.0716348144636472	0.09417380899685668	0.06505613600165816	0.009251483773880409	0.00596184900496155	280.4991624359973	170.40993228639053	8.978564354998525	-1	-1.0	-1	0.009758555999724194	280.4991624359973	-1	149	12844	0.0	0.0	0.0	0.0	282.4655723670003	20.02322500399896	2.7250003768131137e-05		5.912300548516214e-05	387.7240235970021	4.785099736182019e-05		82.24536318200262	2.2267255580009078	1	171	0.9990428686141968	0.6580151319503784	0.00591311976313591	0.013591671362519264	1					
172	0.40671501931262344	6.457964051259707	0.09089963992879	0.041476642674677176	2.113013033522293e-05	0.02837201198945715	0.041455512525105515	0.27019471144431256	0.6317690174057059	0.5163803167947351	0.40804958203807473	0.40671501931262344	0.4375144437669891	0.4937100294109893	0.39654252320936284	0.43445635780896225	28.502649307250977	-9.193736616452952e-08	0.0	0.0	0.0	0.0	0.031101157311477685	0.44383188980082944	1.9409924974180248	4.141509692962855	8.585577958250699	0.587288109815284	0.9831594718645696	0.9891290158441622	-0.020673625311520817	0.029274178879361037	0.01596163482443519	0.05267991560626112	0.4895808766149495	0.9840383684798463	0.9981476125651843	0.6387194991111755	0.5841372013092041	0.4080495834350586	1e-06	204.12550735473633	57.39014387130737	68.939453125	0.9999990463256836	0.07011175900697708	0.0	0.9999990463256836	0.07011175900697708	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	1160936	1160936	1160936	1160936.0	1160936	0	2	2.0	2	0.22569351535884544	0.33600842576614015	1499.8894698373313	387.0071839779994	1160936	0.0	1007.0	131.5234375	45.0	0.0	0.015625	16384.0	8938.2890625	2484.0	0.015625	16384.0	8938.2890625	2484.0	-0.9048007726669312	0.002623915672302246	0.0013049534754827619	0.0013084333622828126	0.001314510707743466	0.0013099635252729058	0.0038959383964538574	-0.00016692280769348145	1.00131094455719	0.6576587557792664	1.9829127788543701	0.6589687466621399	1.985633373260498	7.40590790583949e-05	0.24561959412150028	0.07144745915881241	0.08597785100573674	0.018392543999652844	0.00908595620325059	0.006239466005354188	278.69916729399847	174.19065537290612	24.047531547999824	-1	-1.0	-1	0.0103358760025003	278.69916729399847	-1	110	13151	0.0	0.0	0.0	0.0	281.0136232540026	20.033117095998023	3.234599716961384e-05		5.783700180472806e-05	387.0071839779994	5.066700396127999e-05		82.94592744599504	2.2538301540043904	1	172	0.9989819526672363	0.358171671628952	0.0059141977690160275	0.013539115898311138	1					
173	0.39317619800567627	6.261914117468728	0.08882289183222586	0.058891544027978346	2.3276466233963016e-05	0.02808223948037873	0.05886826788062333	0.26179656614032054	0.6096778745866485	0.4980290472093556	0.39342534879688174	0.39317619800567627	0.41291082215805847	0.4913391336384747	0.38315235471559894	0.4186992392771774	25.5908203125	-6.534304475280805e-08	0.0	0.0	0.0	0.0	0.022882072006015934	0.4115733228261686	1.9177062536279361	4.1247167057461205	8.613605843649971	0.5865801150600115	0.9834929547376103	0.9893192566103406	-0.02021451878439014	0.028457031611146197	0.015647261513448838	0.050752818739662565	0.4898057236439652	0.9843527368373342	0.9981149848964479	0.613910973072052	0.5497532486915588	0.3934253454208374	1e-06	204.22828674316406	57.39014387130737	68.939453125	0.9999990463256836	0.09345877170562744	0.0	0.9999990463256836	0.09345877170562744	0.0	1.0	0.1171875	0.0	1.0	0.1171875	0.0	1149297	1149297	1149297	1149297.0	1149297	0	2	2.0	2	0.22628596128117906	0.33604922510500973	1444.0520019610601	397.94169408000016	1149297	0.0	946.0	135.921875	46.0	0.0	0.0234375	16384.0	8842.9609375	550.0	0.0234375	16384.0	8842.9609375	550.0	-0.7625951170921326	0.002381563186645508	0.0012581045739352703	0.0013286771718412638	0.001359740737825632	0.0013344401959329844	0.00322568416595459	-0.0005676746368408203	1.001335620880127	0.6336380839347839	1.9460532665252686	0.6349725723266602	1.9488145112991333	7.479825145641782e-05	0.258344705541745	0.07168725122487787	0.08596540600410663	0.017495783999038395	0.008974937468735789	0.005234345997450873	290.02099740500125	172.1746891470621	2.9506392990006134	-1	-1.0	-1	0.010469754997757263	290.02099740500125	-1	80	16384	0.0	0.0	0.0	0.0	292.4201138579956	20.109458516002633	3.4787997719831765e-05		6.444400059990585e-05	397.94169408000016	7.472500146832317e-05		82.38994277099846	2.260825217999809	1	173	0.9990545511245728	0.3016347587108612	0.0057161180302500725	0.013395524583756924	1					
174	0.3885668722482828	6.047762118853056	0.08401745696289417	0.06841468356740221	1.856066993264577e-05	0.026911332594374053	0.06839612285451342	0.25444024858566433	0.58698808745696	0.4878668431670238	0.3879291765624657	0.3885668722482828	0.40811627300886005	0.4626550435637816	0.38243730461750275	0.40666874096943784	26.68095588684082	-1.0811103834384994e-07	0.0	0.0	0.0	0.0	0.024899537463147096	0.3934216712637303	1.902884711821874	4.1443543159044705	8.570756465960772	0.5831481153384234	0.9843372205893198	0.9893965766980097	-0.020146050908340093	0.027073185673007406	0.014865752627464155	0.048709849385210335	0.487460610576165	0.9851342470217974	0.9982117490890698	0.592840313911438	0.550010085105896	0.38792917132377625	1e-06	207.01332473754883	57.39014387130737	68.939453125	0.9999990463256836	0.06979487836360931	0.0	0.9999990463256836	0.06979487836360931	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1186159	1186159	1186159	1186159.0	1186159	0	2	2.0	2	0.22421985499832758	0.3345241738870635	1414.0701826333448	419.413058336002	1186159	0.0	746.0	142.2578125	49.0	0.0	0.0390625	16384.0	9124.609375	3138.0	0.0390625	16384.0	9124.609375	3138.0	-0.9521520733833313	0.00252532958984375	0.0012446637265384197	0.0012358932290226221	0.001281703356653452	0.001278625801205635	0.0028711557388305664	-0.00014895200729370117	1.001279592514038	0.6123038530349731	1.8906762599945068	0.61358243227005	1.8932480812072754	7.094106607742574e-05	0.26482151638169676	0.0726080218933532	0.08414738399733324	0.011244037006690633	0.008955377351526295	0.0066831889998866245	306.7532667159976	179.16704933525796	33.45853416599857	-1	-1.0	-1	0.010630599004798569	306.7532667159976	-1	66	16384	0.0	0.0	0.0	0.0	309.29829005800275	20.936626182003238	2.747499820543453e-05		6.758399831596762e-05	419.413058336002	5.582100129686296e-05		86.12465864099795	2.2786769710000954	1	174	0.9990702271461487	0.5966309905052185	0.005633385851979256	0.01334154512733221	1					
