step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/qb_budget	actor/distillation/qb_captured_mass	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
159	0.10901334350082008	7.051294061778621	7.786036372252486	0.7492690671912648	0.10824976695585065	0.10901334350082008	0.3987563403492624	0.4282397419214249	0.07468723612414165	0.2673063754358075	22.392284393310547	-1.120903974083376e-07	4.72627509863615e-06	0.0002816206197427104	0.01423340407378336	0.002471646538394558	0.03667938820887106	0.09180027388217489	0.39434886649250983	1.2806961503895846	4.0977102301337505	0.6519802242517472	0.25052774453705007	0.307463236424056	-0.004170593942134556	0.7848490190353583	0.7647983999922872	0.8025380568494174	7.999999982660467	0.2591655131090771	0.5216039202430032	0.2594731500202959	0.32637358849698844	7.804165363311768	1.6815699338912964	0.10824976861476898	1e-06	236.27416229248047	57.30612516403198	68.75	0.9999990463256836	0.025262078270316124	0.0	0.9999990463256836	0.025262078270316124	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	1752369	1752369	1752369	1752369.0	1752369	0	2	2.0	2	0.2306133864793984	0.33968545201146333	1028.162520150539	852.1848276201636	1752369	0.0	965.0	130.359375	57.0	0.0	0.640625	16384.0	13560.0234375	2110.0	0.640625	16384.0	13560.0234375	2110.0	-0.40160733461380005	0.0028803348541259766	0.0014449438313022256	0.0014511607587337494	0.001428346848115325	0.0014165823813527822	0.0035920143127441406	-0.0007529258728027344	1.0014177560806274	7.508753299713135	3003.51513671875	7.510169506072998	3007.916748046875	4.384786977301597e-05	0.3854316526360698	0.08097463154406064	0.07683764770627022	0.08681994862854481	0.01629420845711138	0.0065204668790102005	660.2516168039292	381.6188205398503	18.82245809584856	-1	-1.0	-1	0.015098001807928085	660.2516168039292	-1	98	16384	0.0	0.0	0.0	0.0	668.9871671423316	37.229413425549865	2.8247013688087463e-05		5.8146193623542786e-05	852.1848276201636	5.6667253375053406e-05		141.89743410423398	2.7714777756482363	1	159	0.9998478293418884	0.25494179129600525	0.0009361694101244211	0.005203477572649717	1					
160	0.1071220609952103	7.246403312683105	7.998689096624201	0.765292810310017	0.10673204815248027	0.1071220609952103	0.4112774324010719	0.4356049740856344	0.07172732441262765	0.2747742367061702	24.549711227416992	-1.6021715509850765e-07	6.532303286764298e-07	0.00028988785498629873	0.014917057727209547	0.00257091163383362	0.03712738452648574	0.09074276211586865	0.3831337262283672	1.232636712356047	4.118040984327143	0.6560399077155373	0.23105926025997509	0.28841204859993674	-0.004072844924997877	0.8053647680716081	0.7847580362449993	0.8234335091981021	7.999999965320934	0.23843653974207965	0.5257418050007386	0.24023219496011733	0.3077126137234948	8.009757041931152	0.896147608757019	0.10673204809427261	1e-06	238.50483322143555	57.30612516403198	68.75	0.9999990463256836	0.029718054458498955	0.0	0.9999990463256836	0.029718054458498955	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	1781829	1781829	1781829	1781829.0	1781829	0	2	2.0	2	0.23066484739714585	0.344569329901444	1010.5296258237095	881.6312527935952	1781829	0.0	463.0	123.4375	51.0	0.0	0.6328125	16384.0	13797.1015625	1134.0	0.6328125	16384.0	13797.1015625	1134.0	-0.9834271669387817	0.0029081106185913086	0.0014774000737816095	0.0015042772283777595	0.0015004435554146767	0.0014991853386163712	0.0035181045532226562	-8.052587509155273e-05	1.0015006065368652	7.679027557373047	3261.04638671875	7.6805267333984375	3265.9990234375	4.082060381656274e-05	0.3937854959445196	0.08106554092421447	0.07273533567786217	0.17055005580186844	0.017989004219998606	0.0057237036526203156	675.5619202814996	394.90343694707553	7.452664867043495	-1	-1.0	-1	0.019407857209444046	675.5619202814996	-1	81	16384	0.0	0.0	0.0	0.0	695.436605617404	37.87855018302798	0.003009224310517311		7.659010589122772e-05	881.6312527935952	6.003677845001221e-05		144.44493171945214	2.4824563805013895	1	160	0.9998409748077393	0.21512320637702942	0.0009069757652468979	0.005088184028863907	1					
161	0.1057657749126	7.275831175701959	8.024664844785418	0.7614135928452015	0.10519691027002409	0.1057657749126	0.4136218201102955	0.43107468022831846	0.0711694756921913	0.27234863489866257	30.499719619750977	-1.1558523738131044e-07	5.018073721965941e-07	0.00024732544925801545	0.014508692564309708	0.0026358043414269933	0.036002839250223975	0.0887960777617991	0.37800427180315765	1.2289650488112653	4.156386884195464	0.6572590842843056	0.22877607933644736	0.2854457423090935	-0.004019614134449512	0.8075895346701145	0.7870250690196242	0.8255145624279976	7.999999970197678	0.2354373742959329	0.5275727103331259	0.23794838373682328	0.30467121582478285	8.036581993103027	0.7094570994377136	0.10519690811634064	1e-06	237.2753562927246	57.30612516403198	68.75	0.9999990463256836	0.010324686765670776	0.0	0.9999990463256836	0.010324686765670776	0.0	1.0	0.0234375	0.0	1.0	0.0234375	0.0	1796503	1796503	1796503	1796503.0	1796503	0	2	2.0	2	0.22999052298926437	0.3423345966470348	1005.9186618002559	892.9663342684507	1796503	0.0	665.0	129.65625	50.0	0.0	0.6484375	16384.0	13905.5234375	486.0	0.6484375	16384.0	13905.5234375	486.0	-0.9611775875091553	0.002996683120727539	0.0014731638366356492	0.0014525152510032058	0.0014341088244691491	0.0014127244940027595	0.0029282569885253906	-0.0011930018663406372	1.0014139413833618	7.746735095977783	3355.00927734375	7.748147964477539	3359.84521484375	5.411100059122835e-05	0.3958387713219691	0.08137918426521677	0.09721057489514351	0.08352714590728283	0.016688208110281266	0.005935296416282654	683.286227799952	389.2314708564227	2.6320098843425512	-1	-1.0	-1	0.015304503962397575	683.286227799952	-1	91	16384	0.0	0.0	0.0	0.0	704.5561999473721	38.22424066066742	3.421120345592499e-05		6.209313869476318e-05	892.9663342684507	5.653873085975647e-05		146.19794867001474	2.6614119093865156	1	161	0.9999017119407654	0.30163565278053284	0.0008895858773030341	0.005040330812335014	1					
162	0.10840402796454386	7.265865286555859	8.026188937895888	0.7741263350215527	0.10789116937667131	0.10840402796454386	0.4202500679487482	0.4347130415636465	0.0709381733739048	0.2895594685586221	23.58266830444336	-1.336757691206003e-07	1.4703061299833413e-06	0.00022338342712239763	0.014937968531606394	0.0028450483092490545	0.03694235767588156	0.09127037233989173	0.3937840910132872	1.2571852857913446	4.044246220807417	0.6569148488000992	0.23015240149213634	0.2883401585554858	-0.00417455186033536	0.8068141084198558	0.78591046748905	0.8251675476721667	7.999999978126736	0.23780090546389238	0.526120374508954	0.23942704854208394	0.30785619583698587	8.038723945617676	1.0667566061019897	0.10789117217063904	1e-06	232.78958892822266	57.30612516403198	68.75	0.9999990463256836	0.00943822506815195	0.0	0.9999990463256836	0.00943822506815195	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	1753203	1753203	1753203	1753203.0	1753203	0	2	2.0	2	0.23010406897743915	0.34129088102974214	1026.602709553177	853.8858234472573	1753203	0.0	583.0	135.0390625	45.0	0.0	0.625	16384.0	13561.859375	1025.0	0.625	16384.0	13561.859375	1025.0	-0.9753759503364563	0.0029304027557373047	0.001490505412220955	0.001518497010692954	0.0015317508950829506	0.0015288321301341057	0.003296375274658203	-0.00018680095672607422	1.0015301704406738	7.701028823852539	3299.091552734375	7.702556610107422	3304.185791015625	5.590207654151941e-05	0.38591692741733663	0.08133572917529198	0.09800768829882145	0.05419684946537018	0.015530408825725317	0.0057989321649074554	662.3887635786086	371.6438299476722	6.601924482733011	-1	-1.0	-1	0.015187161043286324	662.3887635786086	-1	170	16384	0.0	0.0	0.0	0.0	669.9201408084482	37.29832487553358	2.4488195776939392e-05		6.357580423355103e-05	853.8858234472573	5.1433220505714417e-05		142.59804439730942	2.7467985451221466	1	162	0.9998107552528381	0.2649322748184204	0.0009373457869514823	0.005174884106963873	1					
163	0.10522683850816779	7.289296133024198	8.04527050310427	0.769036770940901	0.10479099495569244	0.10522683850816779	0.42200091555043384	0.41919787993302216	0.07068520787734169	0.27412265780809764	22.531797409057617	-1.5062514080455003e-07	9.835147781628904e-07	0.00020121048441169766	0.01488401781062822	0.0025045606483172786	0.03680102632859269	0.08963365577631169	0.37738502092726595	1.201713686590796	3.9470870988863007	0.6572754823409759	0.2282164308938894	0.28531583767753466	-0.003999226542005131	0.8084336159465549	0.7877523351360012	0.8264219884399895	7.999999978520849	0.2346637004667574	0.5260300722208109	0.23749280929028452	0.3048317557251131	8.056775093078613	0.4965992569923401	0.10479100048542023	1e-06	231.05547332763672	57.30612516403198	68.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1799712	1799712	1799712	1799712.0	1799712	0	2	2.0	2	0.23063781866495342	0.34164630016556496	1020.133590670268	882.0962354633957	1799712	0.0	751.0	130.3671875	48.0	0.0	0.671875	16384.0	13929.8828125	1751.0	0.671875	16384.0	13929.8828125	1751.0	-0.9242411851882935	0.0030165910720825195	0.0014863903634250164	0.001464914414100349	0.0014971215277910233	0.001492457464337349	0.004398822784423828	-0.00022220611572265625	1.0014938116073608	7.8428874015808105	3427.502685546875	7.844379425048828	3432.575439453125	5.236451983907825e-05	0.3896232550925029	0.0809154391971141	0.0942410547286272	0.05290234461426735	0.015421465315739624	0.00742751732468605	683.4264097250998	396.5709184103616	14.139437524601817	-1	-1.0	-1	0.013868175446987152	683.4264097250998	-1	118	16384	0.0	0.0	0.0	0.0	694.70800441131	37.823513992130756	2.800486981868744e-05		6.492622196674347e-05	882.0962354633957	5.6434422731399536e-05		145.6244869083166	2.5366233848035336	1	163	0.9997825622558594	0.3175656199455261	0.0008954956429079175	0.005080515053123236	1					
164	0.10682474243055497	7.279163420200348	8.04345337833677	0.7773425030921187	0.10610535781597719	0.10682474243055497	0.43177648035011124	0.42971404788217377	0.07199387362093798	0.2727786441599684	22.126358032226562	-1.7911656868818682e-07	1.962137418056527e-06	0.0003507426991909979	0.015133316607846479	0.002967913073554231	0.03734006734365331	0.09063732983278376	0.3850587225918259	1.2294022254645824	4.026182215128626	0.6579751398946557	0.2291529459346618	0.28823859869901625	-0.004127494344304848	0.8076647850019592	0.7869011275470257	0.8257351304803576	7.999999961682728	0.23706870752253703	0.526370745152235	0.23842724718685662	0.3079613443197949	8.064387321472168	0.43549105525016785	0.10610535740852356	1e-06	239.66692352294922	57.34799766540527	68.84765625	0.9999990463256836	0.009195750579237938	0.0	0.9999990463256836	0.009195750579237938	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	1800866	1800866	1800866	1800866.0	1800866	0	2	2.0	2	0.23049441073926116	0.3414549388594556	1012.4576485239676	889.3537436481565	1800866	0.0	998.0	149.8046875	46.0	0.0	0.6484375	16384.0	13919.4609375	2771.0	0.6484375	16384.0	13919.4609375	2771.0	7.276069641113281	0.0029213428497314453	0.0014966594753786922	0.001534826122224331	0.0015194211155176163	0.0015095490962266922	0.0028138160705566406	-0.0006318092346191406	1.0015108585357666	7.80734395980835	3511.4521484375	7.808853626251221	3516.95458984375	4.326084186603982e-05	0.39431143389296675	0.08056751531569686	0.07790697924792767	0.03936312161386013	0.014994595476309769	0.007043188437819481	685.6868966519833	394.79329889306973	29.47427293471992	-1	-1.0	-1	0.01559491828083992	685.6868966519833	-1	129	16384	0.0	0.0	0.0	0.0	702.5411329641938	37.722654370591044	2.5002285838127136e-05		6.290711462497711e-05	889.3537436481565	5.107559263706207e-05		145.09129903651774	2.697569787502289	1	164	0.9998518228530884	0.36855363845825195	0.0009109874372370541	0.005127137992531061	1					
165	0.11258551363240589	7.124727799675681	7.886000429500233	0.7770566913214597	0.11243945051683113	0.11258551363240589	0.40452668964862826	0.4337101221084595	0.0762287778610533	0.2946607238867066	29.3225040435791	-1.7099193883041153e-07	7.288832257008282e-07	0.00023090771763398043	0.015068096154771575	0.002498461176406476	0.03802900774912401	0.09345568520101634	0.41059388464147395	1.322750132192265	4.268871746279976	0.6563363459977236	0.24550047327171673	0.3051533329215917	-0.004349315094507553	0.7912301510572434	0.7704698164354671	0.809438802708279	7.999999982660467	0.2544395996765657	0.5253802475604143	0.25464150390841744	0.3247008125890385	7.886398792266846	1.3174400329589844	0.11243945360183716	1e-06	233.68892669677734	57.34799766540527	68.84765625	0.9999990463256836	0.0048357038758695126	0.0	0.9999990463256836	0.0048357038758695126	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	1779319	1779319	1779319	1779319.0	1779319	0	2	2.0	2	0.21943171288737148	0.3459955894354374	1012.4172770550965	878.7478445526212	1779319	0.0	984.0	137.7578125	47.0	0.0	0.6015625	16384.0	13763.171875	1338.0	0.6015625	16384.0	13763.171875	1338.0	-0.7384715676307678	0.0030518770217895508	0.0014827604172751307	0.0014407610287889838	0.0014319547917693853	0.0014235207345336676	0.0024771690368652344	-0.0005397796630859375	1.0014246702194214	7.552226543426514	3127.97119140625	7.553650379180908	3132.555419921875	4.9503312792749564e-05	0.38986402011906673	0.0849980937471862	0.08808218501508236	0.19792363047599792	0.017989587649935856	0.006064875051379204	671.3869518507272	388.55564522261557	9.641545070335269	-1	-1.0	-1	0.015209536999464035	671.3869518507272	-1	78	16384	0.0	0.0	0.0	0.0	686.8179861474782	37.02088660374284	2.9735267162322998e-05		5.9995800256729126e-05	878.7478445526212	5.475059151649475e-05		151.2387231681496	2.3366558868438005	1	165	0.9998085498809814	0.3016338050365448	0.0009914980037137866	0.005425635725259781	1					
166	0.11290836423911431	7.071818833135897	7.83060018118057	0.7750612879516902	0.11259036004776135	0.11290836423911431	0.426715642662236	0.4244609972531045	0.07595485455735966	0.2904766485508945	23.718379974365234	-1.3008488508603477e-07	5.09193390181169e-07	0.00018942441709987986	0.014803014226635646	0.0024052321552696983	0.03729946972766306	0.09189116609357167	0.4131675074221911	1.3588609452600833	4.351012655982265	0.6555713851142813	0.2518168335987462	0.3113554049697187	-0.0044498962341566325	0.7848608531057835	0.7641629568760335	0.8030338792682246	7.999999964678729	0.2606095713045862	0.5250214978500649	0.2609080655707253	0.3307872199349933	7.836540222167969	0.82248854637146	0.11259036511182785	1e-06	240.15504837036133	57.34799766540527	68.84765625	0.9999990463256836	0.005064866039901972	0.0	0.9999990463256836	0.005064866039901972	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	1723605	1723605	1723605	1723605.0	1723605	0	2	2.0	2	0.23006792245305696	0.33874123742240814	1032.0597116973522	835.0316267870367	1723605	0.0	876.0	127.7734375	61.0	0.0	0.5859375	16384.0	13337.890625	1303.0	0.5859375	16384.0	13337.890625	1303.0	-0.9892537593841553	0.00292205810546875	0.0014768464025110006	0.0014944865833967924	0.0014850553125143051	0.0014850553125143051	0.0031251907348632812	4.76837158203125e-06	1.0014863014221191	7.502658843994141	3019.25244140625	7.504144191741943	3023.904296875	5.1687647774239564e-05	0.384528152580264	0.08054488106940162	0.08908908814191818	0.09103886038064957	0.01704982372757513	0.005614243447780609	646.5433691237122	368.3009492204292	9.116929767653346	-1	-1.0	-1	0.015048373490571976	646.5433691237122	-1	77	16384	0.0	0.0	0.0	0.0	656.4856884926558	36.03751698322594	2.5080516934394836e-05		7.097981870174408e-05	835.0316267870367	5.455315113067627e-05		138.82755973562598	2.408660016953945	1	166	0.9998244047164917	0.5253403186798096	0.0009895394323393703	0.005536858458071947	1					
167	0.10682787325371194	7.292611598968506	8.065253844967595	0.7853602397221106	0.10667366010602564	0.10682787325371194	0.4181132311415341	0.44400654126096656	0.07109412809626924	0.2695971000249739	25.290491104125977	-1.656984238707082e-07	6.011475173336191e-06	0.00028443458850667565	0.015128004959680967	0.0029768458310430817	0.03721312417959174	0.0905075222943668	0.38833178359049336	1.2309337633627433	3.9320433283293688	0.6601718559309289	0.22935828849397324	0.28895757913037584	-0.004144794943621727	0.8081488493416045	0.7870185297948343	0.8265804626323559	7.999999955848411	0.2367982266953698	0.528843742829782	0.2386457293673798	0.30869643169420735	8.07070255279541	0.5159490704536438	0.10667365789413452	1e-06	231.02618026733398	57.34799766540527	68.84765625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1752416	1752416	1752416	1752416.0	1752416	0	2	2.0	2	0.2298975498854006	0.3463843618831866	1035.6067358364944	846.0817892346531	1752416	0.0	891.0	129.1484375	43.0	0.0	0.578125	16384.0	13561.6015625	2561.0	0.578125	16384.0	13561.6015625	2561.0	-0.9917970895767212	0.0028464794158935547	0.0014899155357852578	0.001556731411255896	0.0015546123031526804	0.0015545750502496958	0.0024538040161132812	-2.384185791015625e-06	1.0015558004379272	7.8652544021606445	3556.64013671875	7.8668084144592285	3562.276611328125	4.809444041900002e-05	0.3836117342890073	0.0803472301457698	0.08428146690130234	0.05512817203998566	0.015261647407896817	0.007196642458438873	649.2721677627414	370.615274841839	25.264916630461812	-1	-1.0	-1	0.01593511365354061	649.2721677627414	-1	151	16384	0.0	0.0	0.0	0.0	665.9058553762734	35.27237410843372	2.845190465450287e-05		5.615502595901489e-05	846.0817892346531	5.2386894822120667e-05		140.80177166312933	2.660882556810975	1	167	0.9998173117637634	0.22801128029823303	0.0009089578525163233	0.005108770914375782	1					
168	0.108029297942465	7.221615982055664	7.9918928363106465	0.7846789024092934	0.10808488162001595	0.108029297942465	0.42210481302304703	0.4200610979036851	0.0731477542695674	0.2871982554820451	30.475290298461914	-1.3808272569804103e-07	3.2996071384641193e-07	0.0002076062110449624	0.015191459325565534	0.0027098152417317257	0.03719452372328801	0.09060937017202378	0.38984908895059067	1.2580562949180603	4.051542986523021	0.6598744061860171	0.23774441223252904	0.2974472209811211	-0.004209304998882792	0.7996761788021435	0.7786073080518029	0.8180109972303564	7.999999978325584	0.2452833731066097	0.5290017090060494	0.24695684855634517	0.31707545180212365	7.991186141967773	0.9944918751716614	0.10808487981557846	1e-06	225.26507186889648	57.34799766540527	68.84765625	0.9999990463256836	0.01834978722035885	0.0	0.9999990463256836	0.01834978722035885	0.0	1.0	0.015625	0.0	1.0	0.015625	0.0	1801977	1801977	1801977	1801977.0	1801977	0	2	2.0	2	0.22923513393036943	0.3472936834577609	1015.3883802702813	887.3338689971715	1801977	0.0	640.0	126.84375	39.0	0.0	0.6484375	16384.0	13951.1015625	976.0	0.6484375	16384.0	13951.1015625	976.0	-0.8987783193588257	0.0030974149703979492	0.0014859060756862164	0.0014234557747840881	0.0013987571001052856	0.001391768455505371	0.002452850341796875	-0.00044727325439453125	1.0013928413391113	7.650196075439453	3383.79345703125	7.651588439941406	3388.7666015625	4.6182254579375185e-05	0.3914638741528908	0.08153223980811768	0.08321936056017876	0.09150890074670315	0.018317851499887183	0.006173513829708099	679.1644256263971	393.6392283888854	6.086639506742358	-1	-1.0	-1	0.014730200171470642	679.1644256263971	-1	117	16384	0.0	0.0	0.0	0.0	699.0530900936574	37.51492911204696	2.808310091495514e-05		8.206255733966827e-05	887.3338689971715	5.143508315086365e-05		146.91922089271247	2.561765970662236	1	168	0.9998696446418762	0.2411925494670868	0.0009325339924544096	0.005219924263656139	1					
169	0.11002401472492651	7.141756434874101	7.914076072519475	0.787781837311658	0.10970155947143212	0.11002401472492651	0.39519477713514456	0.4190710170702501	0.07488699524917386	0.28636816387826747	24.463815689086914	-1.459216605326219e-07	1.0392980046006922e-06	0.00024168999357788686	0.014913928967805325	0.002465507283264869	0.03742200043052435	0.09091844565489075	0.4008470451289957	1.2985352619127795	4.166453903371638	0.6599741540171883	0.2459634019569917	0.30627704885872925	-0.0043144147716123946	0.791444384780797	0.7704010952602733	0.8098094387487932	7.99999998699535	0.25389942161061546	0.5283161767504432	0.25511234280737966	0.32598688345063814	7.923192501068115	0.5094544291496277	0.10970155894756317	1e-06	228.81345748901367	57.34799766540527	68.84765625	0.9999990463256836	0.001766812871210277	0.0	0.9999990463256836	0.001766812871210277	0.0	1.0	0.0078125	0.0	1.0	0.0078125	0.0	1782694	1782694	1782694	1782694.0	1782694	0	2	2.0	2	0.2303826560039869	0.34652676790142184	1025.3199848840827	869.3354398049414	1782694	0.0	819.0	135.703125	49.0	0.0	0.6171875	16384.0	13791.59375	1756.0	0.6171875	16384.0	13791.59375	1756.0	-0.8373295068740845	0.0030977725982666016	0.0014803464291617274	0.0014128944603726268	0.0014207949861884117	0.0014132922515273094	0.003420591354370117	-0.0004801750183105469	1.00141441822052	7.618308067321777	3259.7490234375	7.61972188949585	3264.53466796875	4.927909352992365e-05	0.387922508165408	0.0807835235952939	0.08784954436123371	0.054838020354509354	0.015218936241581105	0.006695283576846123	670.7402897570282	382.4681193165452	14.156472465023398	-1	-1.0	-1	0.01554652489721775	670.7402897570282	-1	79	16384	0.0	0.0	0.0	0.0	684.8089138045907	36.662039682269096	2.6453286409378052e-05		7.966533303260803e-05	869.3354398049414	5.398690700531006e-05		144.01230281218886	2.5455624107271433	1	169	0.9998723268508911	0.23795810341835022	0.000943084538448602	0.005264155101031065	1					
170	0.10687066800892353	7.289702796019041	8.071884476221525	0.7952802937764388	0.10671324329450727	0.10687066800892353	0.4199889896867367	0.42180175262574965	0.07188585465057538	0.26312075870541424	32.245384216308594	-1.1245151654293295e-07	1.1559947021505047e-06	0.00035216371586410157	0.015512824985377777	0.0028982805914298847	0.037749124296869226	0.09049937888406791	0.3827312058554246	1.224783603961651	4.026399263968835	0.6616568273076644	0.23081224941863462	0.29209283510079753	-0.0042090732089351286	0.8068885333262957	0.7857143271427888	0.8251915642848382	7.999999967905191	0.23867481373823607	0.52932216370335	0.2401008949829982	0.3121078385470005	8.073244094848633	0.4011317491531372	0.10671324282884598	1e-06	230.80670166015625	57.377140045166016	68.96484375	0.9999990463256836	0.027591072022914886	0.0	0.9999990463256836	0.027591072022914886	0.0	1.0	0.03125	0.0	1.0	0.03125	0.0	1682984	1682984	1682984	1682984.0	1682984	0	2	2.0	2	0.22951808533048101	0.3453408087992347	1030.6308301731844	816.4824642967433	1682984	0.0	724.0	133.1875	45.0	0.0	0.5625	16384.0	13015.125	593.0	0.5625	16384.0	13015.125	593.0	-0.510979175567627	0.002843022346496582	0.0014909730525687337	0.001560079283080995	0.0015737453941255808	0.0015534826088696718	0.0037736892700195312	-0.0010623931884765625	1.0015548467636108	7.620537757873535	3542.532470703125	7.622091293334961	3548.009521484375	3.8576891048116745e-05	0.3854954707836723	0.08052378522809696	0.06492429040372372	0.11944236047565937	0.018120067688869312	0.005820060148835182	624.9254457633942	353.63242700153205	3.2834407314658165	-1	-1.0	-1	0.017230166122317314	624.9254457633942	-1	91	16384	0.0	0.0	0.0	0.0	642.2107826154679	34.487364027649164	2.9008835554122925e-05		6.114505231380463e-05	816.4824642967433	5.136430263519287e-05		135.52024215832353	2.9695206824690104	1	170	0.9997988343238831	0.29946085810661316	0.0008787953993305564	0.005038359202444553	1					
