step	actor/distillation/abs_loss	actor/distillation/c4_budget	actor/distillation/c4_eps_missed	actor/distillation/c4_freeze_frac	actor/distillation/c4_hq_freeze	actor/distillation/c4_pi_tail	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
186	0.41715037180827214	6.526723803006686	0.09126497060060501	2.6549736839325096e-05	2.6549736839325096e-05	0.026293520529109698	0.2705995860008093	0.6386294768406795	0.5274385722783895	0.41761026554740965	0.41715037180827214	0.4035723904004464	0.4921634967510517	0.41127251363717593	0.43037113088827866	27.486093521118164	-1.3269577436858526e-07	0.0	0.0	0.0	0.0	0.02790643091385181	0.4575820512496508	1.993071620280926	4.264743188711313	8.827334352640005	0.5892883791373327	0.9831772125684298	0.9887915024390588	-0.020987703651189803	0.029350007998828705	0.015952858973581056	0.052955850901512	0.49004562267890345	0.9840471561138446	0.9980786855404193	0.6399792432785034	0.5564783215522766	0.4176102578639984	1e-06	235.81457901000977	57.39189910888672	68.900390625	0.9999990463256836	0.12310290336608887	0.0	0.9999990463256836	0.12310290336608887	0.0	1.0	0.15625	0.0	1.0	0.15625	0.0	1099962	1099962	1099962	1099962.0	1099962	0	2	2.0	2	0.2263219624777484	0.33737558814727087	1490.4704482640705	368.9982586642727	1099962	0.0	505.0	127.6015625	45.0	0.0	0.015625	16384.0	8465.8515625	676.0	0.015625	16384.0	8465.8515625	676.0	-0.9342072606086731	0.0025986433029174805	0.0013374818954616785	0.0013809514930471778	0.0014257808215916157	0.0014224504120647907	0.00459367036819458	-0.00021314620971679688	1.001423716545105	0.6537070274353027	1.9665567874908447	0.6551294326782227	1.9694947004318237	8.092901252962824e-05	0.24787500390236533	0.07100043299701775	0.08901883848011494	0.010487252846360207	0.008746730192797258	0.0054984139278531075	266.17040304932743	153.23831326249638	3.7890392979606986	-1	-1.0	-1	0.010253224521875381	266.17040304932743	-1	188	16384	0.0	0.0	0.0	0.0	268.60454260371625	19.039127168245614	2.7124769985675812e-05		6.176438182592392e-05	368.9982586642727	5.0127506256103516e-05		78.09777828026563	2.467448713257909	1	186	0.998824954032898	0.49648502469062805	0.006066997069865465	0.013773296028375626	1					
187	0.4174098205655368	6.785631400435718	0.09617515664492081	2.6871205632029268e-05	2.6871205632029268e-05	0.02745149650180073	0.278439361768872	0.6650941036085585	0.54933192814464	0.41694578155875206	0.4174098205655368	0.4112252512974526	0.49433305548198186	0.4096198173156425	0.4372736037667118	25.954742431640625	-4.500635597537439e-08	0.0	0.0	0.0	0.0	0.0310155991534355	0.4744940293369009	1.956281053486155	4.115646052716383	8.464200980627714	0.5906479385361743	0.9822288351272469	0.9883369082835183	-0.020960303565570666	0.0308942605616219	0.016831927633941618	0.05550123687221933	0.4891109697854341	0.9831680735545372	0.9979629329781035	0.6659628748893738	0.580225944519043	0.41694578528404236	1e-06	233.14237594604492	57.39189910888672	68.900390625	0.9999990463256836	0.13798637688159943	0.0	0.9999990463256836	0.13798637688159943	0.0	1.0	0.1484375	0.0	1.0	0.1484375	0.0	1114314	1114314	1114314	1114314.0	1114314	0	2	2.0	2	0.2271185502005302	0.3365821587451984	1519.1708882038174	366.75070877559483	1114314	0.0	687.0	134.03125	46.0	0.0	0.0234375	16384.0	8571.546875	2681.0	0.0234375	16384.0	8571.546875	2681.0	-0.936905562877655	0.0027478933334350586	0.0013551069423556328	0.0013447973178699613	0.0013774367980659008	0.0013722502626478672	0.0033869147300720215	-0.0003319382667541504	1.0013734102249146	0.6828346252441406	2.0234179496765137	0.6842069029808044	2.0263235569000244	8.324130221267653e-05	0.2421274776047429	0.07071369469645768	0.09275694843381643	0.017529827542603016	0.008934209050494246	0.006577480584383011	262.7722862288356	159.38343371416704	26.765221157111228	-1	-1.0	-1	0.010336209088563919	262.7722862288356	-1	64	16384	0.0	0.0	0.0	0.0	265.6520990738645	19.195520216599107	2.5404617190361023e-05		6.81895762681961e-05	366.75070877559483	4.941131919622421e-05		78.79725999198854	2.3260235507041216	1	187	0.9990949034690857	0.4033561944961548	0.006086189765483141	0.013656002469360828	1					
188	0.4109677798943977	6.6297503562822735	0.09209062562209286	2.302429428497929e-05	2.302429428497929e-05	0.026680337009976986	0.272940849196421	0.6513490758530082	0.5369298952083065	0.4117476115934551	0.4109677798943977	0.4181904732568623	0.4987759077793931	0.40231059042558276	0.42958982207187235	27.9720516204834	-7.571565419084436e-08	0.0	0.0	0.0	0.0	0.030841514685076392	0.4577732124455171	1.9485642632392988	4.125895108262154	8.437024808909795	0.5898765668477097	0.982989974217872	0.9888962572568083	-0.02071297237624044	0.029726366474203868	0.016108912154266686	0.05380417712747234	0.48893739956699006	0.9838910919346221	0.9980673561357472	0.6568167209625244	0.5561200380325317	0.41174760460853577	1e-06	236.64341354370117	57.39189910888672	68.900390625	0.9999990463256836	0.11105772852897644	0.0	0.9999990463256836	0.11105772852897644	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1134128	1134128	1134128	1134128.0	1134128	0	2	2.0	2	0.2238647680320506	0.3346557313287848	1459.1608024853124	388.62337792664766	1134128	0.0	744.0	127.6640625	41.0	0.0	0.015625	16384.0	8732.7109375	1023.0	0.015625	16384.0	8732.7109375	1023.0	1.5068962574005127	0.00252532958984375	0.0013499497435986996	0.0014406535774469376	0.0014718908350914717	0.0014659848529845476	0.003278195858001709	-0.00037798285484313965	1.0014673471450806	0.6732107400894165	2.009237289428711	0.6746767163276672	2.0123140811920166	9.828037906539492e-05	0.25351217942667065	0.07199090145223205	0.11146252974867821	0.06479214504361153	0.009854209187324159	0.005462938919663429	280.89699207805097	163.96886823930254	6.555319561623037	-1	-1.0	-1	0.010851273313164711	280.89699207805097	-1	208	16384	0.0	0.0	0.0	0.0	283.3726185047999	19.888714832253754	2.8952956199645996e-05		7.313024252653122e-05	388.62337792664766	5.7143159210681915e-05		81.64689708221704	2.8841967852786183	1	188	0.9992631077766418	0.6243543028831482	0.006056874990463257	0.013696519657969475	1					
189	0.41335269239018946	6.610613970195546	0.0939245151136728	2.0580672325569833e-05	2.0580672325569833e-05	0.026761982302345774	0.2727629439357449	0.6444702398251084	0.5310217742534245	0.4148260005749762	0.41335269239018946	0.4239083651234122	0.5071124962585813	0.4048645610318464	0.4248839727438548	23.639616012573242	-6.07232948368619e-08	0.0	0.0	0.0	0.0	0.03291999158339903	0.45181813249912334	1.9716209506287294	4.172085334272945	8.679286206469817	0.5904240678338444	0.9825822448029238	0.9885273891336778	-0.02097578118007411	0.030078022877740508	0.016511358341256922	0.05386213958263397	0.48936787554446387	0.9834886465002509	0.9979541967896854	0.6481487154960632	0.538702130317688	0.41482600569725037	1e-06	236.25444793701172	57.39189910888672	68.900390625	0.9999990463256836	0.11232122033834457	0.0	0.9999990463256836	0.11232122033834457	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1119054	1119054	1119054	1119054.0	1119054	0	2	2.0	2	0.22776781225019854	0.33826620120306466	1556.347200305743	359.51296721585095	1119054	0.0	540.0	133.8671875	48.0	0.0	0.0078125	16384.0	8608.7421875	3845.0	0.0078125	16384.0	8608.7421875	3845.0	-0.96826171875	0.0026563405990600586	0.0013457871973514557	0.0013707259204238653	0.0013916059397161007	0.0013907202519476414	0.0034036636352539062	-5.6684017181396484e-05	1.001391887664795	0.6638646721839905	1.9959248304367065	0.6652553677558899	1.9988040924072266	6.921434554421036e-05	0.23457616613119697	0.07025288571746817	0.07745459023863077	0.049042271450161934	0.009256619494408369	0.007200337015092373	255.33392786979675	164.17819884981145	43.14605651330203	-1	-1.0	-1	0.008954419754445553	255.33392786979675	-1	62	9819	0.0	0.0	0.0	0.0	258.48393440712243	19.165486549958587	2.715829759836197e-05		5.980581045150757e-05	359.51296721585095	5.231983959674835e-05		78.61677277367562	2.490014367736876	1	189	0.9991483688354492	0.5592384338378906	0.006043461617082357	0.013737672939896584	1					
190	0.40495368448587565	6.479865606014545	0.09054666577050319	3.3267139951931315e-05	3.3267139951931315e-05	0.026121358272547905	0.26717662776892004	0.63144945869079	0.521514093875885	0.4054967472329736	0.40495368448587565	0.4229085094653643	0.49109114637741674	0.3945213292653744	0.4267076719265718	28.71274757385254	-5.848598050306464e-08	0.0	0.0	0.0	0.0	0.02894378389733342	0.43663592000420276	1.94411149758559	4.156272844167856	8.69703110914964	0.5900776849343227	0.9832130973155682	0.988960913511423	-0.02047526869349755	0.02917841218698483	0.015905993847319715	0.05257875632781249	0.48965942492851844	0.9840940163685725	0.9980944486764761	0.6335824131965637	0.6003716588020325	0.405496746301651	1e-06	238.48040771484375	57.39189910888672	68.998046875	0.9999990463256836	0.06362742185592651	0.0	0.9999990463256836	0.06362742185592651	0.0	1.0	0.0859375	0.0	1.0	0.0859375	0.0	1096716	1096716	1096716	1096716.0	1096716	0	2	2.0	2	0.22754467643033707	0.3392066999453795	1529.1853955780657	358.59484506305307	1096716	0.0	755.0	132.2734375	55.0	0.0	0.0	14896.0	8435.8203125	1286.0	0.0	14896.0	8435.8203125	1286.0	-0.9833048582077026	0.0026334524154663086	0.0013128580758348107	0.0013181319227442145	0.0013511604629456997	0.0013508093543350697	0.003871619701385498	-2.2470951080322266e-05	1.0013518333435059	0.6465423107147217	1.959824562072754	0.6478931903839111	1.9625787734985352	0.00012059379198706492	0.24031026737862485	0.07036703203225958	0.1322571411728859	0.011355631053447723	0.008694576841662638	0.005549478344619274	257.21760307624936	161.89263795789157	8.97514268103987	-1	-1.0	-1	0.010034184902906418	257.21760307624936	-1	79	14817	0.0	0.0	0.0	0.0	259.4834220614284	18.800755731761456	2.5546178221702576e-05		5.903374403715134e-05	358.59484506305307	5.8735720813274384e-05		77.1726499022916	2.33259435929358	1	190	0.9990324378013611	0.41014015674591064	0.005947884637862444	0.013580172322690487	1					
191	0.4176361404932462	6.824333876829881	0.09836091023798173	3.4503503523480436e-05	3.4503503523480436e-05	0.02793276229730019	0.2819336746747677	0.6700735238882212	0.5467729270458221	0.41854264005087316	0.4176361404932462	0.43196694484123815	0.48854445723386913	0.4096512293586364	0.4367953726878533	25.782522201538086	-4.1545085593952535e-08	0.0	0.0	0.0	0.0	0.03904296739313465	0.4727177392977935	1.9656574359306922	4.126085020945623	8.443820337148813	0.5932596188325149	0.9817085431172298	0.9880431111042316	-0.020987753484111565	0.031307813783104606	0.01733096295681137	0.055769828964884464	0.48985644762332625	0.9826690462919382	0.9977900853523841	0.6735971570014954	0.606418788433075	0.41854265332221985	1e-06	238.21460342407227	57.39189910888672	68.998046875	0.9999990463256836	0.11777588725090027	0.0	0.9999990463256836	0.11777588725090027	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1086071	1086071	1086071	1086071.0	1086071	0	2	2.0	2	0.22731156752193993	0.336880401485452	1536.6982265175423	353.3781002862379	1086071	0.0	884.0	138.3125	49.0	0.0	0.0078125	16384.0	8346.6171875	824.0	0.0078125	16384.0	8346.6171875	824.0	-0.8970146179199219	0.0028429031372070312	0.0013802207540720701	0.0013443650677800179	0.0013398865703493357	0.0013377123977988958	0.0038729310035705566	-0.00013914704322814941	1.0013388395309448	0.6770939826965332	2.028411865234375	0.6784317493438721	2.0312795639038086	6.90566405187232e-05	0.23831311856626816	0.07059600030284077	0.07500041462481022	0.010463744401931763	0.008761831923038699	0.005272890441119671	252.48587112594396	153.60480226267828	4.948570068925619	-1	-1.0	-1	0.010030301287770271	252.48587112594396	-1	72	13314	0.0	0.0	0.0	0.0	254.60587154328823	18.97803157940507	5.454011261463165e-05		6.669387221336365e-05	353.3781002862379	5.474034696817398e-05		76.67226864490658	2.3585274619981647	1	191	0.9990416169166565	0.5822329521179199	0.00615719286724925	0.01380202267318964	1					
192	0.4057322845265672	6.5735296719783065	0.09366125014384051	2.1456230840428633e-05	2.1456230840428633e-05	0.026458987085199035	0.2696813250312934	0.6408499217516667	0.5231093663621593	0.4062928957864642	0.4057322845265672	0.4713581084600977	0.48278526861119914	0.39783611732560237	0.42236358209236247	26.18544578552246	-4.500635597537439e-08	0.0	0.0	0.0	0.0	0.03125848972519413	0.43602868622621976	1.940709598966547	4.149651459745459	8.692867826771092	0.587504324075338	0.9827868092704464	0.988803156324335	-0.020359639556625404	0.029701576417161	0.016302859794499504	0.053167014835855446	0.4899119867666348	0.9836971413444828	0.9979814194344185	0.6469996571540833	0.5844210386276245	0.4062928855419159	1e-06	229.41582107543945	57.39189910888672	68.998046875	0.9999990463256836	0.08205114305019379	0.0	0.9999990463256836	0.08205114305019379	0.0	1.0	0.1015625	0.0	1.0	0.1015625	0.0	1154809	1154809	1154809	1154809.0	1154809	0	2	2.0	2	0.22412956823696745	0.3366960129993315	1445.6361686592904	399.4120460720733	1154809	0.0	952.0	132.6796875	54.0	0.0	0.0234375	16384.0	8889.265625	1347.0	0.0234375	16384.0	8889.265625	1347.0	223.0354461669922	0.002754688262939453	0.0013331255177035928	0.0012993136188015342	0.0013377321884036064	0.0013190177269279957	0.0035969018936157227	-0.0006893277168273926	1.0013200044631958	0.6646097302436829	2.00154447555542	0.665928840637207	2.0043513774871826	5.4739744054412896e-05	0.25616039004007635	0.07255248701158787	0.0632139490917325	0.01957801077514887	0.00881093904899899	0.005390647798776627	289.2658109841868	172.0284876631049	9.571320452727377	-1	-1.0	-1	0.010310354642570019	289.2658109841868	-1	194	13369	0.0	0.0	0.0	0.0	291.4659519577399	20.382550232112408	3.6461278796195984e-05		6.500352174043655e-05	399.4120460720733	6.526429206132889e-05		83.78426497336477	2.997458266094327	1	192	0.9990512132644653	0.5311177968978882	0.005977506283670664	0.013642369769513607	1					
193	0.39137255184744535	6.290992184689171	0.0922694074872293	1.7917394535815173e-05	1.7917394535815173e-05	0.026120839897837294	0.2642866160328451	0.6088743935290136	0.49361243589144005	0.39625745557714254	0.39137255184744535	0.3882528659152357	0.4778412662838635	0.3841099060679737	0.4062667096915998	23.382190704345703	-6.696004817285939e-08	0.0	0.0	0.0	0.0	0.020739751454369213	0.3990034083100526	1.9106330495131643	4.167514371244531	8.888476610183716	0.5857275904793489	0.9824098803495106	0.9884668125918037	-0.01997508293654966	0.029482009612317932	0.016663083463515107	0.05156401223748138	0.48994911422854975	0.9833369153110605	0.9975401672877764	0.6222090125083923	0.556911051273346	0.3962574601173401	1e-06	229.84600830078125	57.39189910888672	68.998046875	0.9999990463256836	0.11397679895162582	0.0	0.9999990463256836	0.11397679895162582	0.0	1.0	0.125	0.0	1.0	0.125	0.0	1141611	1141611	1141611	1141611.0	1141611	0	2	2.0	2	0.22370994409527173	0.3326655182859715	1483.0489045118536	384.8864985257387	1141611	0.0	949.0	141.359375	47.0	0.0	0.0	14981.0	8777.4765625	3655.0	0.0	14981.0	8777.4765625	3655.0	36.258121490478516	0.0026634931564331055	0.0012902094749733806	0.0012780020479112864	0.0013101580552756786	0.0013017714954912663	0.0032080411911010742	-0.0004291832447052002	1.0013028383255005	0.6434378027915955	1.9744163751602173	0.64473956823349	1.9771614074707031	7.858348213300185e-05	0.24843039078239573	0.07207329989960344	0.08971176762133837	0.01986210234463215	0.008842136754537933	0.0072886748239398	276.776961684227	167.21771393014933	40.52424380276352	-1	-1.0	-1	0.010538998059928417	276.776961684227	-1	80	14981	0.0	0.0	0.0	0.0	279.1157673606649	20.255301448516548	2.5224871933460236e-05		6.633717566728592e-05	384.8864985257387	4.992727190256119e-05		82.27967197168618	2.455248394049704	1	193	0.9990072250366211	0.34349849820137024	0.005761897191405296	0.01348684262484312	1					
194	0.4169248805658237	6.389465509234248	0.08922380450609568	2.690334411061092e-05	2.690334411061092e-05	0.025840848948605156	0.26934476841140437	0.6239520810745858	0.5150497040233096	0.4149206383153796	0.4169248805658237	0.4348650746852965	0.48460958998750997	0.4093883359754408	0.4337149860488402	28.61729621887207	-4.500635597537439e-08	0.0	0.0	0.0	0.0	0.02454740382932328	0.45454824192298426	1.9993537358335547	4.262596961614248	8.836286654343477	0.5896037583415573	0.9835313929093851	0.9891066084036956	-0.02109405481432741	0.028595460352261324	0.0156162140664418	0.05155880910319251	0.4901026024206265	0.9843837941015089	0.998204007342055	0.6223413348197937	0.559435248374939	0.4149206280708313	1e-06	244.32149505615234	57.39189910888672	68.998046875	0.9999990463256836	0.07629173249006271	0.0	0.9999990463256836	0.07629173249006271	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	1140859	1140859	1140859	1140859.0	1140859	0	2	2.0	2	0.22484087628863586	0.3363670343641154	1465.2112762215309	389.3155268849805	1140859	0.0	410.0	118.5	52.0	0.0	0.0078125	16384.0	8794.4609375	1388.0	0.0078125	16384.0	8794.4609375	1388.0	-0.8442272543907166	0.0025463104248046875	0.0013338845456019044	0.0014018529327586293	0.0014138801489025354	0.001397081883624196	0.0033655762672424316	-0.0010750889778137207	1.0013982057571411	0.6235218048095703	1.907045841217041	0.6249188780784607	1.9098304510116577	7.71392382460326e-05	0.25267455261168814	0.07165927636824673	0.0880049942061305	0.011835861951112747	0.008833054984279443	0.005816886201500893	281.47980121243745	169.36806522140978	9.80277845915407	-1	-1.0	-1	0.010556614026427269	281.47980121243745	-1	235	16384	0.0	0.0	0.0	0.0	284.43346980400383	20.100066757760942	2.359878271818161e-05		6.386358290910721e-05	389.3155268849805	5.6284479796886444e-05		81.7531303782016	2.2400041753426194	1	194	0.9989870190620422	0.4281803369522095	0.006026647984981537	0.013771161437034607	1					
195	0.41144140300954263	6.460051583080757	0.09096193590723886	1.947443626882088e-05	1.947443626882088e-05	0.026174134960988672	0.27031996519100376	0.6303579389322095	0.5163403173408857	0.4133803542936221	0.41144140300954263	0.40397243528831295	0.48942915350198746	0.403385772119935	0.4340433020417283	25.0383243560791	-1.95749464637629e-07	0.0	0.0	0.0	0.0	0.038474526665196185	0.43903347966829087	1.9716170582829453	4.181773874817825	8.638724472464585	0.5864181802040194	0.9831789259503527	0.989000636629942	-0.020708468447371228	0.02910822117701173	0.01594369479727636	0.05229700399880729	0.4896045174540543	0.9840563121365338	0.9981253154394103	0.6397437453269958	0.5708933472633362	0.41338032484054565	1e-06	233.09645462036133	57.39189910888672	68.998046875	0.9999990463256836	0.12913520634174347	0.0	0.9999990463256836	0.12913520634174347	0.0	1.0	0.140625	0.0	1.0	0.140625	0.0	1186705	1186705	1186705	1186705.0	1186705	0	2	2.0	2	0.22452612032380967	0.328000313888091	1437.7364441682596	412.69907458126545	1186705	0.0	656.0	133.734375	51.0	0.0	0.015625	16384.0	9137.3984375	993.0	0.015625	16384.0	9137.3984375	993.0	-0.9413188099861145	0.0027071237564086914	0.0013377588475123048	0.001330411760136485	0.0013410012470558286	0.0013319837162271142	0.0027881264686584473	-0.0004583299160003662	1.0013331174850464	0.6598016619682312	1.9858554601669312	0.6611335873603821	1.9885897636413574	7.381065943187065e-05	0.25767538931026535	0.07295231394686248	0.08759147860109806	0.07676757220178843	0.009487217241257895	0.005696454085409641	298.9604209261015	181.21870852963912	6.216489672660828	-1	-1.0	-1	0.010272887535393238	298.9604209261015	-1	121	16384	0.0	0.0	0.0	0.0	301.37378555722535	21.36634374782443	2.8224661946296692e-05		5.78584149479866e-05	412.69907458126545	4.993099719285965e-05		86.57287572231144	2.603104494512081	1	195	0.9992346167564392	0.563666045665741	0.006004343740642071	0.01370077021420002	1					
196	0.39854576037108125	6.015495987681599	0.08343665911392732	2.278230659884413e-05	2.278230659884413e-05	0.024090545011575443	0.2532928329831981	0.5797594786657916	0.4756719575977171	0.399516301084077	0.39854576037108125	0.40816704672458887	0.46415779904111637	0.39515324768174875	0.40208848498084326	23.757646560668945	-4.500635597537439e-08	0.0	0.0	0.0	0.0	0.019933556222010467	0.40084332987279087	1.959687530220329	4.254524000279315	8.884758286661915	0.5839048720799483	0.9846356735601054	0.9898885473028406	-0.020168182234485427	0.02665386540670093	0.014577142062730022	0.047862107892726345	0.4905088807081247	0.9854228674591362	0.9983334595506842	0.5896619558334351	0.5708327293395996	0.3995163142681122	1e-06	242.42191696166992	57.39189910888672	68.998046875	0.9999990463256836	0.11440746486186981	0.0	0.9999990463256836	0.11440746486186981	0.0	1.0	0.1328125	0.0	1.0	0.1328125	0.0	1162639	1162639	1162639	1162639.0	1162639	0	2	2.0	2	0.224040127655046	0.333603567384868	1478.0626126572022	393.29829130508006	1162639	0.0	545.0	133.0703125	47.0	0.0	0.0234375	16384.0	8950.046875	2067.0	0.0234375	16384.0	8950.046875	2067.0	-0.93039470911026	0.0025423765182495117	0.0012559557799249887	0.0012455839896574616	0.0012704844120889902	0.0012688746210187674	0.002780020236968994	-5.480647087097168e-05	1.001269817352295	0.6028167009353638	1.8710811138153076	0.6040855646133423	1.8735599517822266	7.059508007403011e-05	0.24918909047774232	0.07228627526728798	0.0820765933021903	0.0714734485372901	0.009484152891673148	0.0063314372673630714	283.1218255739659	176.8183773523051	18.130176251754165	-1	-1.0	-1	0.009635417722165585	283.1218255739659	-1	61	12887	0.0	0.0	0.0	0.0	285.4725171858445	20.64181957580149	2.6670284569263458e-05		5.90495765209198e-05	393.29829130508006	6.136391311883926e-05		84.04284279048443	2.360242244787514	1	196	0.9990267753601074	0.28976261615753174	0.005708426237106323	0.013447565957903862	1					
197	0.39376371015201916	6.422782990839575	0.09177066380907963	1.873922845735759e-05	1.873922845735759e-05	0.02605111293446321	0.26522193732973814	0.6254649013280869	0.5143375537999264	0.3959069640841335	0.39376371015201916	0.4304728941483931	0.4715841357390602	0.38618365143026623	0.4132976506824617	25.999128341674805	-7.835117799004365e-08	0.0	0.0	0.0	0.0	0.029679251157424667	0.4172598910215613	1.8915142610475615	4.08646264633575	8.535377378587599	0.5871117118891184	0.982987448766634	0.9890731844035062	-0.020025971321413268	0.029213429065784075	0.016113666769165497	0.05213971015114289	0.49145514121303313	0.9838863402218013	0.9980108049008753	0.6321759819984436	0.5212484002113342	0.3959069550037384	1e-06	239.06548690795898	57.39189910888672	68.998046875	0.9999990463256836	0.05224797502160072	0.0	0.9999990463256836	0.05224797502160072	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	1164606	1164606	1164606	1164606.0	1164606	0	2	2.0	2	0.22554848631380317	0.3335881181863758	1462.0385510196004	398.28156350180507	1164606	0.0	588.0	131.9375	48.0	0.0	0.0078125	16384.0	8966.546875	3172.0	0.0078125	16384.0	8966.546875	3172.0	-0.8955119848251343	0.0025833845138549805	0.001294829766266048	0.0013044760562479496	0.0013127796119078994	0.001309086917899549	0.0037397146224975586	-0.00012496113777160645	1.0013102293014526	0.6475880146026611	1.9672703742980957	0.6488971710205078	1.9700003862380981	6.148210496251193e-05	0.25364153796890415	0.0716105944955861	0.07160242833197117	0.01122373715043068	0.008832626102957875	0.006829631514847279	288.7557768765837	180.72168424073607	33.64359034597874	-1	-1.0	-1	0.010032069869339466	288.7557768765837	-1	86	15971	0.0	0.0	0.0	0.0	291.10895867459476	20.367918723262846	3.0095688998699188e-05		5.697552114725113e-05	398.28156350180507	5.187280476093292e-05		83.39812801312655	2.6346231875941157	1	197	0.9990668296813965	0.3535447418689728	0.005809017922729254	0.013478057458996773	1					
