step	actor/distillation/abs_loss	actor/distillation/entropy_gap_abs	actor/distillation/entropy_student	actor/distillation/entropy_teacher_topk	actor/distillation/loss	actor/distillation/loss_absmean	actor/distillation/loss_absmean_pos0_100	actor/distillation/loss_absmean_pos100_500	actor/distillation/loss_absmean_pos2k_up	actor/distillation/loss_absmean_pos500_2k	actor/distillation/loss_max	actor/distillation/loss_min	actor/distillation/loss_p0_1	actor/distillation/loss_p1	actor/distillation/loss_p25	actor/distillation/loss_p5	actor/distillation/loss_p50	actor/distillation/loss_p75	actor/distillation/loss_p95	actor/distillation/loss_p99	actor/distillation/loss_p99_9	actor/distillation/overlap_ratio	actor/distillation/overlap_student_mass	actor/distillation/overlap_teacher_mass	actor/distillation/overlap_token_advantage	actor/distillation/pi_tail_k16	actor/distillation/pi_tail_k32	actor/distillation/pi_tail_k8	actor/distillation/rank_kendall_tau	actor/distillation/student_mass	actor/distillation/teacher_mass	actor/distillation/un_budget	actor/distillation/un_dup_frac	actor/distillation/un_p_eot	actor/distillation/un_p_imend	actor/distillation/un_q_eot	actor/distillation/un_q_imend	actor/entropy	actor/grad_norm	actor/loss	actor/lr	actor/perf/cpu_memory_used_gb	actor/perf/max_memory_allocated_gb	actor/perf/max_memory_reserved_gb	critic/advantages/max	critic/advantages/mean	critic/advantages/min	critic/returns/max	critic/returns/mean	critic/returns/min	critic/rewards/max	critic/rewards/mean	critic/rewards/min	critic/score/max	critic/score/mean	critic/score/min	global_seqlen/balanced_max	global_seqlen/balanced_min	global_seqlen/max	global_seqlen/mean	global_seqlen/min	global_seqlen/minmax_diff	num_turns/max	num_turns/mean	num_turns/min	perf/mfu/actor	perf/mfu/actor_infer	perf/throughput	perf/time_per_step	perf/total_num_tokens	prompt_length/clip_ratio	prompt_length/max	prompt_length/mean	prompt_length/min	response/aborted_ratio	response_length/clip_ratio	response_length/max	response_length/mean	response_length/min	response_length_non_aborted/clip_ratio	response_length_non_aborted/max	response_length_non_aborted/mean	response_length_non_aborted/min	rollout_corr/chi2_seq	rollout_corr/chi2_token	rollout_corr/k3_kl	rollout_corr/kl	rollout_corr/log_ppl_abs_diff	rollout_corr/log_ppl_diff	rollout_corr/log_ppl_diff_max	rollout_corr/log_ppl_diff_min	rollout_corr/ppl_ratio	rollout_corr/rollout_log_ppl	rollout_corr/rollout_ppl	rollout_corr/training_log_ppl	rollout_corr/training_ppl	timing_per_token_ms/adv	timing_per_token_ms/gen	timing_per_token_ms/update_actor	timing_s/adv	timing_s/agent_loop/compute_score/max	timing_s/agent_loop/compute_score/mean	timing_s/agent_loop/compute_score/min	timing_s/agent_loop/generate_sequences/max	timing_s/agent_loop/generate_sequences/mean	timing_s/agent_loop/generate_sequences/min	timing_s/agent_loop/num_preempted/max	timing_s/agent_loop/num_preempted/mean	timing_s/agent_loop/num_preempted/min	timing_s/agent_loop/slowest/compute_score	timing_s/agent_loop/slowest/generate_sequences	timing_s/agent_loop/slowest/num_preempted	timing_s/agent_loop/slowest/prompt_length	timing_s/agent_loop/slowest/response_length	timing_s/agent_loop/slowest/tool_calls	timing_s/agent_loop/tool_calls/max	timing_s/agent_loop/tool_calls/mean	timing_s/agent_loop/tool_calls/min	timing_s/gen	timing_s/old_log_prob	timing_s/reward	timing_s/save_checkpoint	timing_s/start_profile	timing_s/step	timing_s/stop_profile	timing_s/testing	timing_s/update_actor	timing_s/update_weights	training/epoch	training/global_step	training/rollout_actor_probs_pearson_corr	training/rollout_probs_diff_max	training/rollout_probs_diff_mean	training/rollout_probs_diff_std	training/rollout_probs_diff_valid	val-aux/DigitalLearningGmbH/MATH-lighteval/reward/mean@1	val-aux/num_turns/max	val-aux/num_turns/mean	val-aux/num_turns/min	val-core/DigitalLearningGmbH/MATH-lighteval/acc/mean@1
143	0.2876737608748954	0.13664004727615975	0.23698328706086613	0.26909503439674154	0.2876737608748954	0.2876737608748954	0.4814419590984471	0.5686725649284199	0.25797930561915905	0.4845727699575946	27.205970764160156	-1.3543152022066351e-07	-2.179701093848064e-08	-7.545659581677921e-10	2.2405317357809817e-06	1.0340642507539996e-08	0.0013909717493827412	0.1395522885024425	1.6292595411359798	4.0318723395466805	8.830978862941265	0.5266603627242148	0.9966602455824614	0.9934458858333528	-0.017492204391601263	0.007536022890690219	0.0032437080753879854	0.016973133670035168	0.4547570953145623	0.9967563012614846	0.9989715218544006	47.793394565582275	0.5689564198255539	7.2186848342403395e-09	1.1264781039968652e-15	2.183064216214101e-12	0.000505331060402532	0.23698295652866364	0.4247913360595703	0.2876737713813782	1e-06	256.5327568054199	57.388081073760986	68.33984375	0.9999990463256836	0.09374991059303284	0.0	0.9999990463256836	0.09374991059303284	0.0	1.0	0.09375	0.0	1.0	0.09375	0.0	2114152	2114152	2114152	2114152.0	2114152	0	2	2.0	2	0.22767156545266007	0.3474964275844255	985.8866251246186	1072.2084802259924	2114152	0.0	587.0	132.8125	53.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	8.583680152893066	0.0014677047729492188	0.000741351512260735	0.0007527383859269321	0.000756134744733572	0.0007527436828240752	0.001669555902481079	-0.0002170279622077942	1.0007530450820923	0.23691539466381073	1.2710936069488525	0.23766812682151794	1.2720690965652466	4.061647508910905e-05	0.40841491432380694	0.08145812705470244	0.08586940204259008	0.10365818801801652	0.014150592856822186	0.009556957986205816	853.6375605260255	520.85702976832	220.13208338792901	-1	-1.0	-1	0.011122899944894016	853.6375605260255	-1	74	16384	0.0	0.0	0.0	0.0	856.5081544040004	40.07745488791261	2.706295344978571e-05		6.388395559042692e-05	1072.2084802259924	5.0094095058739185e-05		172.21486222895328	2.54251777601894	1	143	0.9987385869026184	0.5481580495834351	0.00376379513181746	0.011762555688619614	1					
144	0.3032893711933866	0.14420651603722945	0.25254947441862896	0.28269498131703585	0.3032893711933866	0.3032893711933866	0.5120202307007276	0.550445850356482	0.27545001823455095	0.4904263068456203	29.875869750976562	-1.7812246255743958e-07	-2.1097083188932608e-08	-1.3019031426718072e-09	3.9917079777546105e-06	9.869999014713615e-09	0.0026397044333710262	0.1623653339868696	1.7161520663648844	4.115984974429011	8.738420069217682	0.5319884289056063	0.9964320478029549	0.9933612276799977	-0.018212132541520987	0.007999622721399646	0.003461981724285579	0.01805265924122068	0.456395688932389	0.9965380285866559	0.9991650800220668	47.623619079589844	0.5742619037628174	1.2335080426160126e-08	1.9874553525583313e-15	1.2533441625880753e-12	0.000285104256339074	0.2525491714477539	0.47706663608551025	0.30328935384750366	1e-06	249.20907592773438	57.388081073760986	68.33984375	0.9999990463256836	0.07812493294477463	0.0	0.9999990463256836	0.07812493294477463	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2114711	2114711	2114711	2114711.0	2114711	0	2	2.0	2	0.2275291220032732	0.3480965384573707	983.718909082952	1074.8553171410458	2114711	0.0	957.0	137.1796875	45.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.7802220582962036	0.0016329288482666016	0.0007775633130222559	0.0007424700888805091	0.0007448509568348527	0.0007424763171002269	0.001971334218978882	-9.202957153320312e-05	1.000742793083191	0.2519499659538269	1.2906490564346313	0.25269246101379395	1.2916232347488403	2.9146652157064495e-05	0.40925337672137463	0.08164803611600939	0.06163674592971802	0.06267934793140739	0.012725785300062853	0.009957748930901289	855.1695498729823	521.2756308096332	220.44806298601907	-1	-1.0	-1	0.010901778936386108	855.1695498729823	-1	177	16384	0.0	0.0	0.0	0.0	858.2665374979842	40.50194776104763	2.9269023798406124e-05		6.17089681327343e-05	1074.8553171410458	4.94449632242322e-05		172.66200010292232	2.4035111379344016	1	144	0.9989956617355347	0.5827014446258545	0.004001441411674023	0.01205572672188282	1					
145	0.2970110911410302	0.14416089613223448	0.25852614696486853	0.2887141337268986	0.29701109090819955	0.2970110911410302	0.5493841820280068	0.5576500328024849	0.26779135927790776	0.49088012240827084	24.374061584472656	-1.3259526099318464e-07	-2.15415554317977e-08	-9.442498678019453e-10	1.2317918214481416e-05	1.2200503100016262e-08	0.004025889909508251	0.16902442064487744	1.6530703837051988	4.002470053732395	8.627247154712677	0.5336553389206529	0.9964831722900271	0.9934661160223186	-0.017592609696293948	0.007972679599333787	0.003408720747756888	0.018019684783212142	0.4590724166482687	0.9965912844054401	0.9989612279459834	47.573813915252686	0.5758183151483536	9.0185515843038e-08	7.261924312844356e-16	4.449127562111763e-12	0.0004632409077235928	0.2585258483886719	0.47249656915664673	0.2970110774040222	1e-06	257.03453826904297	57.388081073760986	68.33984375	0.9999990463256836	0.05468744412064552	0.0	0.9999990463256836	0.05468744412064552	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	2114098	2114098	2114098	2114098.0	2114098	0	2	2.0	2	0.2275714160418571	0.3486431462798065	985.7080357759053	1072.3753501389874	2114098	0.0	756.0	132.390625	42.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	145.13888549804688	0.0015975236892700195	0.0007946010446175933	0.0007959482027217746	0.0008006468997336924	0.0007959567592479289	0.002233058214187622	-0.0003001689910888672	1.0007963180541992	0.2584020793437958	1.3000770807266235	0.25919800996780396	1.3011409044265747	3.705244316586645e-05	0.40862438457106576	0.0814235454037274	0.07833249599207193	0.07550173299387097	0.012889413139419048	0.009951325948350132	854.5114524700912	521.0106570165644	220.23083419003524	-1	-1.0	-1	0.01048617297783494	854.5114524700912	-1	63	16384	0.0	0.0	0.0	0.0	856.9474453519797	39.914465824957006	2.957799006253481e-05		5.926296580582857e-05	1072.3753501389874	5.118199624121189e-05		172.13735449092928	2.5255023050121963	1	145	0.9987360239028931	0.44390052556991577	0.0040591140277683735	0.012101626954972744	1					
146	0.2976829129620455	0.14701622148277238	0.2640012605697848	0.29698708950309083	0.2976829129620455	0.2976829129620455	0.5283810317050666	0.579396840534173	0.2669157757445646	0.5022155520855449	30.09115219116211	-1.5376480178019847e-07	-2.2937735265869674e-08	-1.4113602527480876e-09	8.269747889477763e-06	1.2238131612064213e-08	0.003242805103255364	0.1727321317765913	1.6565456331009045	3.973000008612871	8.589392900466919	0.5337939837481827	0.9963333834894001	0.9930698010139167	-0.01766010322899092	0.008186983937775949	0.00355240575663629	0.018443567936628824	0.45737684867344797	0.9964476036839187	0.9988590143620968	47.5754599571228	0.5757668763399124	9.895454808317959e-09	2.7323089294817234e-14	2.315441303924093e-12	0.0005267316925451328	0.26400095224380493	0.4376871585845947	0.29768291115760803	1e-06	262.1967315673828	57.388081073760986	68.33984375	0.9999990463256836	0.062499940395355225	0.0	0.9999990463256836	0.062499940395355225	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	2114139	2114139	2114139	2114139.0	2114139	0	2	2.0	2	0.22782807835570867	0.3478163841331527	985.560368380054	1072.5568254509708	2114139	0.0	889.0	132.7109375	51.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.9947431087493896	0.0015521049499511719	0.000793243816588074	0.0008163214661180973	0.000816327694337815	0.000816327694337815	0.0016922056674957275	2.3908913135528564e-05	1.0008167028427124	0.26386237144470215	1.3060612678527832	0.2646787166595459	1.3071472644805908	2.9135551656332633e-05	0.408482810575983	0.0815416175847384	0.06159660604316741	0.13792869402095675	0.01399362353822653	0.009991736034862697	854.340266891988	520.9381836697221	220.176685790997	-1	-1.0	-1	0.01015964592806995	854.340266891988	-1	140	16384	0.0	0.0	0.0	0.0	856.6505431650439	40.37308003101498	2.7623027563095093e-05		5.7838973589241505e-05	1072.5568254509708	4.948093555867672e-05		172.39031385898124	2.3173814630135894	1	146	0.9987491965293884	0.7479717135429382	0.004040321800857782	0.012033386155962944	1					
147	0.2894422772806138	0.14057552446320187	0.24928748339880258	0.28152906490140595	0.28944227704778314	0.2894422772806138	0.5151009757537395	0.5404654234880581	0.26079541229410097	0.48216308327391744	29.69268035888672	-1.521537029702813e-07	-2.1014228140589508e-08	-1.3010504396046888e-09	2.9766759223198713e-06	9.901375341153651e-09	0.0018386018769986912	0.15150592575550803	1.6303847257513553	3.976551491767168	8.562082055956125	0.5317872986197472	0.9965559719130397	0.9932504650205374	-0.0172585849340976	0.007803000245985459	0.0033417626009395462	0.017628367040742887	0.4560302172321826	0.9966582469642162	0.9989498313516378	47.62493133544922	0.5742208957672119	1.3203652574934888e-08	4.628800262626477e-16	1.7354369255119282e-11	0.0004770016758737141	0.24928715825080872	0.4035685658454895	0.2894422709941864	1e-06	261.81782150268555	57.388081073760986	68.33984375	0.9999990463256836	0.05468744412064552	0.0	0.9999990463256836	0.05468744412064552	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	2112503	2112503	2112503	2112503.0	2112503	0	2	2.0	2	0.22755855038805578	0.3487185626115197	985.6768313480961	1071.6002105430234	2112503	0.0	578.0	119.9296875	46.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.9504067897796631	0.0015103816986083984	0.0007611509645357728	0.0007758376304991543	0.0007767193019390106	0.0007758424617350101	0.0015583932399749756	-5.6117773056030273e-05	1.0007761716842651	0.2489035576581955	1.2866830825805664	0.24967941641807556	1.287701964378357	3.236153560065536e-05	0.40804079296685725	0.08163197100973281	0.06836384104099125	0.09183651604689658	0.013742399600232602	0.009781108004972339	851.8761427619029	520.1876583697658	220.0427039109636	-1	-1.0	-1	0.010231252992525697	851.8761427619029	-1	109	16384	0.0	0.0	0.0	0.0	855.7235650520306	40.23149317095522	3.1690928153693676e-05		5.842593964189291e-05	1071.6002105430234	5.1634968258440495e-05		172.4477836539736	2.350742771057412	1	147	0.9975723624229431	0.46826088428497314	0.0038936948403716087	0.011854037642478943	1					
148	0.29191326918953564	0.1411494199419394	0.2521733349421993	0.2825071444385685	0.29191326872387435	0.29191326918953564	0.5026937240036204	0.5744492766680196	0.26118599358515127	0.4971722620539367	27.83706283569336	-1.5809320075277355e-07	-2.2219678621343553e-08	-1.0956500120422406e-09	1.9440918090918302e-06	9.357283189557943e-09	0.0015130611112925685	0.1540473273217824	1.6393737674943623	4.0014605624601245	8.710973426699638	0.5303059499710798	0.9964419798925519	0.9933281973935664	-0.01737102837614657	0.007961685155805753	0.0034493183662789306	0.017960090762244363	0.45603131921961904	0.9965506889857352	0.9990271762944758	47.680548667907715	0.5724828541278839	3.1565056043188645e-08	1.7447769879733852e-15	2.7761080268546428e-12	0.000396112287656031	0.2521730065345764	0.4555785357952118	0.2919132709503174	1e-06	258.9067611694336	57.388081073760986	68.33984375	0.9999990463256836	0.07812493294477463	0.0	0.9999990463256836	0.07812493294477463	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2114277	2114277	2114277	2114277.0	2114277	0	2	2.0	2	0.22761380256811797	0.34620512995780933	983.488634504832	1074.8863412460778	2114277	0.0	666.0	133.7890625	52.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.6846050024032593	0.0016415119171142578	0.0007844350184313953	0.0008202511817216873	0.0008230672683566809	0.0008202566532418132	0.00221860408782959	-9.969249367713928e-05	1.0008206367492676	0.2520560622215271	1.2906098365783691	0.252876341342926	1.2916866540908813	3.517411336749008e-05	0.4091928155684488	0.08165606134198908	0.07436781888827682	0.12639536301139742	0.013911172179177811	0.009210768970660865	855.7378384830663	521.2194732248454	220.26641656598076	-1	-1.0	-1	0.011348785017617047	855.7378384830663	-1	666	16384	0.0	0.0	0.0	0.0	858.1395315550035	40.65528584003914	3.290700260549784e-05		6.492598913609982e-05	1074.8863412460778	8.255906868726015e-05		172.64353240595665	2.5303975749993697	1	148	0.9987363815307617	0.6418019533157349	0.0039436426013708115	0.011994212865829468	1					
149	0.289938340196386	0.14255096371925902	0.25804178416728973	0.2899247888417449	0.289938340196386	0.289938340196386	0.5076457058894448	0.5712871460709721	0.25793931722000707	0.507247356174048	33.8220100402832	-1.765275214893336e-07	-2.2697850469814707e-08	-1.3731842459587017e-09	5.665053082771002e-06	9.792552738046889e-09	0.002590707650492796	0.15745596766559444	1.624818377691554	3.9118076832965016	8.489572931081057	0.5304080203641206	0.9963809126056731	0.9932508752681315	-0.01708696876085014	0.008146081932864035	0.0035062734800703765	0.018390882374660578	0.4544665478169918	0.9964937325567007	0.9989768583327532	47.68537950515747	0.572331890463829	2.1898830558110798e-08	5.337919055525971e-16	3.936892483162584e-12	0.0004344353246414738	0.2580414414405823	0.43020594120025635	0.2899383306503296	1e-06	254.13641738891602	57.388081073760986	68.33984375	0.9999990463256836	0.07812493294477463	0.0	0.9999990463256836	0.07812493294477463	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2114059	2114059	2114059	2114059.0	2114059	0	2	2.0	2	0.22778621672431987	0.34691397594578494	984.7058019062338	1073.4470112329582	2114059	0.0	732.0	132.0859375	44.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.6842643022537231	0.0017188787460327148	0.0007750950753688812	0.0007096608751453459	0.0007118600187823176	0.0007096672197803855	0.0019472986459732056	-0.00011038780212402344	1.0007100105285645	0.2581739127635956	1.2988237142562866	0.25888359546661377	1.2997653484344482	3.7553602802893936e-05	0.4087325100412542	0.0815632649864569	0.07939053198788315	0.05604834808036685	0.012550364873277431	0.009893073001876473	854.7937871959293	521.5595601820942	220.26991411705967	-1	-1.0	-1	0.010519600007683039	854.7937871959293	-1	198	16384	0.0	0.0	0.0	0.0	857.1742008980364	40.54397414892446	2.8409995138645172e-05		7.114000618457794e-05	1073.4470112329582	5.206698551774025e-05		172.4295544140041	2.427253514993936	1	149	0.9987489581108093	0.8045263290405273	0.0039163813926279545	0.011877728626132011	1					
150	0.2901137686567381	0.1397772886120947	0.25064192214631476	0.28052230799221434	0.2901137685403228	0.2901137686567381	0.46419099724153057	0.572069488465786	0.261807067403776	0.47476272107451223	33.872398376464844	-1.3198913961787184e-07	-2.109028601846724e-08	-1.1901499372705805e-09	4.873122772339894e-06	1.0824439260629493e-08	0.0018323279982733753	0.15013539687611743	1.6349813180755177	3.9855805933475494	8.731660541146994	0.5305014366749674	0.9965824615210295	0.9937991984188557	-0.017215726833455847	0.007711934545113763	0.0033124575991223537	0.017542261985909136	0.4561906009912491	0.9966875538229942	0.9991710996255279	47.67988157272339	0.5725037008523941	1.6887452063910763e-08	1.5271985458531305e-15	2.2054695272551327e-12	0.00028671696453483136	0.2506416141986847	0.4249574542045593	0.29011377692222595	1e-06	253.29082489013672	57.388081073760986	68.33984375	0.9999990463256836	0.07812493294477463	0.0	0.9999990463256836	0.07812493294477463	0.0	1.0	0.078125	0.0	1.0	0.078125	0.0	2113331	2113331	2113331	2113331.0	2113331	0	2	2.0	2	0.22179605717233053	0.33996351021368204	879.3001685140113	1201.7119270950789	2113331	0.0	562.0	126.3984375	46.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.9379405379295349	0.0015527009963989258	0.000779653200879693	0.0007891514687798917	0.0007900778437033296	0.000789154670201242	0.0019086003303527832	-5.908310413360596e-05	1.0007895231246948	0.25078821182250977	1.2886751890182495	0.25157734751701355	1.289712905883789	2.9482367889955685e-05	0.40852316270778566	0.08348509661861091	0.06230600201524794	0.05827693501487374	0.012669005714997184	0.009579616948030889	854.2570674960734	520.476940987046	220.01891138998326	-1	-1.0	-1	0.0113252840237692	854.2570674960734	-1	85	16384	0.0	0.0	0.0	0.0	856.7351677189581	41.23245044297073	2.9191956855356693e-05	123.11253812198993	6.399396806955338e-05	1201.7119270950789	0.00010641803964972496	3292.6927701609675	176.4316427221056	2.377764491015114	1	150	0.9986576437950134	0.5171827077865601	0.003941696602851152	0.012008603662252426	1	0.45	2	2.0	2	0.45
151	0.2976426347158849	0.14273425680585206	0.25392362638376653	0.28383504576049745	0.2976426345994696	0.2976426347158849	0.46797755640000105	0.5292238532565534	0.2708494738326408	0.4814604168641381	27.369335174560547	-1.507563638369902e-07	-2.3152746846458183e-08	-1.9933299346407038e-09	4.311419027624996e-06	9.945934810467886e-09	0.002297122653660111	0.15614946457480983	1.680731386411935	4.069494001567364	8.783161073923111	0.5319372795056552	0.996507775504142	0.9934950391761959	-0.017577366626937874	0.007918041419543442	0.003386373832654499	0.017988705105381086	0.4575593429617584	0.9966136338189244	0.9990670816041529	47.62745714187622	0.5741419643163681	5.541558560347246e-08	4.711334858480555e-15	1.3554108056872636e-12	0.0003781984043916694	0.25392332673072815	0.4414227604866028	0.29764261841773987	1e-06	206.86045455932617	57.388081073760986	68.33984375	0.9999990463256836	0.062499940395355225	0.0	0.9999990463256836	0.062499940395355225	0.0	1.0	0.0625	0.0	1.0	0.0625	0.0	2113888	2113888	2113888	2113888.0	2113888	0	2	2.0	2	0.2279625769151589	0.3469581870241558	986.1307306427196	1071.809210642008	2113888	0.0	528.0	130.75	41.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.20592021942138672	0.0017415285110473633	0.0007771754753775895	0.0006909982184879482	0.0006942438776604831	0.000691007066052407	0.0015012621879577637	-0.00013808906078338623	1.000691294670105	0.25448334217071533	1.2934857606887817	0.2551743686199188	1.29439377784729	3.4655965249935264e-05	0.4084278515029127	0.08133919642855755	0.07325882907025516	0.1771885029738769	0.01790976714073622	0.00988261098973453	854.1048239669763	520.8811701527211	220.2195816700114	-1	-1.0	-1	0.010556612978689373	854.1048239669763	-1	154	16384	0.0	0.0	0.0	0.0	856.5352856350364	40.23084639396984	2.8725014999508858e-05		6.378395482897758e-05	1071.809210642008	5.778099875897169e-05		171.94195125997066	2.2369386879727244	1	151	0.9997674226760864	0.43970856070518494	0.0039538489654660225	0.011942298151552677	1					
152	0.2725160494737793	0.1358389567321865	0.2402437216223916	0.27494575143646216	0.2725160491245333	0.2725160494737793	0.495347342453897	0.5622014232212678	0.24206372654348485	0.47242855685180984	26.75945281982422	-1.649013086080231e-07	-1.9572017825875143e-08	1.6903790943995545e-09	1.22681940536995e-06	8.881344687879813e-09	0.0011428826779948942	0.1287817356987233	1.5500377269945886	3.8080143781844527	8.46406638622284	0.5283969612792134	0.9968042094260454	0.993770516011864	-0.016447159467134043	0.007286115790520853	0.0030961656257204595	0.016714831173885614	0.4580075789708644	0.9969038418494165	0.9990071514621377	47.7409234046936	0.5705961436033249	9.418573386054535e-09	2.640571361733323e-16	1.5076089084729686e-12	0.0004553916175352719	0.24024339020252228	0.4385612905025482	0.27251607179641724	1e-06	197.28227615356445	57.388081073760986	68.33984375	0.9999990463256836	0.07031243294477463	0.0	0.9999990463256836	0.07031243294477463	0.0	1.0	0.0703125	0.0	1.0	0.0703125	0.0	2113404	2113404	2113404	2113404.0	2113404	0	2	2.0	2	0.22804943110600767	0.34791843480067103	986.4128755170757	1071.2573063749587	2113404	0.0	778.0	126.96875	50.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.867300271987915	0.001463174819946289	0.0007365058409050107	0.0007474134326912463	0.0007493685698136687	0.0007474186131730676	0.0017818212509155273	-6.313621997833252e-05	1.000747799873352	0.24031472206115723	1.2754713296890259	0.24106211960315704	1.276445746421814	3.8831944112867164e-05	0.4083295529336839	0.08128170662398339	0.08206758601590991	0.04229452495928854	0.012137318979512202	0.009710986982099712	854.1242362470366	520.5836654661161	220.11321662308183	-1	-1.0	-1	0.010078001068904996	854.1242362470366	-1	88	16384	0.0	0.0	0.0	0.0	856.329138593981	39.94774617499206	3.0942028388381004e-05		6.0079037211835384e-05	1071.2573063749587	5.427806172519922e-05		171.78108390595298	2.3520789169706404	1	152	0.9998818039894104	0.7564140558242798	0.003736792365089059	0.011680065654218197	1					
153	0.29343339591287076	0.1425531607819721	0.2566842241794802	0.2884352469118312	0.29343339591287076	0.29343339591287076	0.4836542318225838	0.5812353905639611	0.2641478595905937	0.484833465074189	27.3912410736084	-1.4773033285564452e-07	-2.095044219271175e-08	-1.5281406664225377e-09	1.4186005573638139e-06	6.205514339900273e-09	0.0013471025729083763	0.156372626241863	1.6541054174304008	3.97453922778368	8.65932634845376	0.5323555960785598	0.9963358114473522	0.9934415998868644	-0.017413631569070276	0.008156084451911738	0.0035507297134245164	0.01836250336782541	0.4555320448707789	0.9964492786675692	0.9991055130958557	47.61448287963867	0.5745474100112915	1.7483228278080895e-08	6.012570644420469e-16	1.395312980230758e-11	0.0002916866174621127	0.25668394565582275	0.4502200484275818	0.29343339800834656	1e-06	202.16604232788086	57.388081073760986	68.33984375	0.9999990463256836	0.05468744412064552	0.0	0.9999990463256836	0.05468744412064552	0.0	1.0	0.0546875	0.0	1.0	0.0546875	0.0	2114559	2114559	2114559	2114559.0	2114559	0	2	2.0	2	0.22797588685923806	0.34753740099276603	984.6303156036271	1073.7832090329612	2114559	0.0	846.0	135.9921875	46.0	0.0	1.0	16384.0	16384.0	16384.0	1.0	16384.0	16384.0	16384.0	-0.9619021415710449	0.001508951187133789	0.0007720275898464024	0.0007941728108562529	0.0007949265418574214	0.0007941775256767869	0.001572251319885254	-4.793703556060791e-05	1.000794529914856	0.2571101188659668	1.2969125509262085	0.2579042911529541	1.2979586124420166	3.610608357641478e-05	0.409064067574072	0.0815090878703387	0.07634844398126006	0.09562973596621305	0.013866929732103017	0.009839307982474566	855.6224124539876	521.548075512811	220.40170803992078	-1	-1.0	-1	0.010079976986162364	855.6224124539876	-1	163	16384	0.0	0.0	0.0	0.0	857.8695274411002	40.38867890799884	3.448000643402338e-05		6.009591743350029e-05	1073.7832090329612	5.3489929996430874e-05		172.35577533801552	2.3339884190354496	1	153	0.9987673163414001	0.5076797008514404	0.0039186030626297	0.01186888013035059	1					
